year,state,municipality_id,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK,treated_bvr_2016,treat_bvr2016_x_2016
2016,SC,4210001,0.22811028917283122,0.7718897108271688,0.0,0.0,0,0
2012,SC,4210035,0.48208549542871265,0.4613293797874969,0.056585124783790464,0.0,0,0
2016,SC,4210035,0.476238370631129,0.47020367110887606,0.05355795825999497,0.0,0,0
2012,SC,4210050,0.2581409117821196,0.6465364120781527,0.09532267613972766,0.0,0,0
2016,SC,4210050,0.3319575471698113,0.5972877358490566,0.07075471698113207,0.0,0,0
2012,SC,4210100,0.5219670412475838,0.4247616551453003,0.05327130360711595,0.0,0,0
2016,SC,4210100,0.43188112124282335,0.5506923336710571,0.017426545086119554,0.0,0,0
2012,SC,4210308,0.5033140016570008,0.3208367854183927,0.17584921292460645,0.0,0,0
2016,SC,4210308,0.5102579727808247,0.4897420272191753,0.0,0.0,0,0
2012,SC,4210407,0.22755953592509667,0.7121921432933035,0.060248320781599835,0.0,0,0
2016,SC,4210407,0.30196369025565023,0.6522786217117451,0.04575768803260467,0.0,0,0
2012,SC,4210506,0.25007070135746606,0.6790865384615384,0.07084276018099547,0.0,0,0
2016,SC,4210506,0.3988859117190805,0.5511916513890848,0.04992243689183472,0.0,0,0
2012,SC,4210555,0.3971937398812736,0.5180787911494873,0.08472746896923908,0.0,0,0
2016,SC,4210555,0.46418056918547596,0.47791952894995093,0.05789990186457311,0.0,0,0
2012,SC,4210605,0.524854808544148,0.4290776651245201,0.04606752633133182,0.0,0,0
2016,SC,4210605,0.265586647029946,0.7194894452626411,0.014923907707412863,0.0,0,0
2012,SC,4210704,0.5669751583049196,0.3511933755479786,0.08183146614710181,0.0,0,0
2016,SC,4210704,0.29277566539923955,0.5361216730038023,0.17110266159695817,0.0,0,0
2012,SC,4210803,0.5020712510356256,0.43620546810273403,0.06172328086164043,0.0,0,0
2016,SC,4210803,0.4324217981506984,0.5675782018493016,0.0,0.0,0,0
2012,SC,4210852,0.3186646433990895,0.6272129489124937,0.05412240768841679,0.0,0,0
2016,SC,4210852,0.3192197906755471,0.6807802093244529,0.0,0.0,0,0
2012,SC,4210902,0.4584070796460177,0.4824778761061947,0.05911504424778761,0.0,0,0
2016,SC,4210902,0.5325842696629214,0.35767790262172283,0.1097378277153558,0.0,0,0
2012,SC,4211009,0.35063884845544235,0.5809477599870613,0.06841339155749636,0.0,0,0
2016,SC,4211009,0.45349936948297603,0.5009457755359394,0.04555485498108449,0.0,0,0
2012,SC,4211058,0.2647005934184499,0.6362165078223341,0.09908289875921597,0.0,0,0
2016,SC,4211058,0.31282676890902755,0.5794701986754967,0.10770303241547577,0.0,0,0
2012,SC,4211108,0.2706584592426786,0.5775041969781757,0.15183734377914568,0.0,0,0
2016,SC,4211108,0.4158019297287457,0.5663571818678318,0.017840888403422538,0.0,0,0
2012,SC,4211207,0.39851201831362076,0.5558946966806563,0.04559328500572301,0.0,0,0
2016,SC,4211207,0.6234469873890706,0.3765530126109295,0.0,0.0,0,0
2012,SC,4211256,0.5705928237129485,0.4266770670826833,0.002730109204368175,0.0,0,0
2016,SC,4211256,0.4935779816513762,0.5064220183486239,0.0,0.0,0,0
2012,SC,4211306,0.37443744374437443,0.5290529052905291,0.0965096509650965,0.0,0,0
2016,SC,4211306,0.32753310748383124,0.6034493378503234,0.0690175546658454,0.0,0,0
2012,SC,4211405,0.34925093632958804,0.31585518102372034,0.3348938826466916,0.0,0,0
2016,SC,4211405,0.39239360096589193,0.30153939028071236,0.3060670087533957,0.0,0,0
2012,SC,4211454,0.5459302325581395,0.2752906976744186,0.17877906976744187,0.0,0,0
2016,SC,4211454,0.5072711719418306,0.3253493013972056,0.16737952666096378,0.0,0,0
2012,SC,4211603,0.47664020898221643,0.5122073746609063,0.011152416356877323,0.0,0,0
2016,SC,4211603,0.4453680520781172,0.5454181271907862,0.009213820731096644,0.0,0,0
2012,SC,4211652,0.23937677053824363,0.3437204910292729,0.4169027384324835,0.0,0,0
2016,SC,4211652,0.37460885113991954,0.2838623156012517,0.34152883325882877,0.0,0,0
2012,SC,4211702,0.6006508915858703,0.3845006441114652,0.014848464302664588,0.0,0,0
2016,SC,4211702,0.4474925856025883,0.5525074143974117,0.0,0.0,0,0
2012,SC,4211751,0.4753328862917904,0.4799310278762334,0.04473608583197624,0.0,0,0
2016,SC,4211751,0.3445325728544693,0.5306122448979592,0.12485518224757151,0.0,0,0
2012,SC,4211801,0.40733590733590735,0.4175675675675676,0.1750965250965251,0.0,0,0
2016,SC,4211801,0.31749325586221205,0.46067648889811164,0.22183025523967628,0.0,0,0
2012,SC,4211850,0.3248095756256801,0.5837867247007617,0.09140369967355821,0.0,0,0
2016,SC,4211850,0.46619794483504595,0.38723634396971335,0.14656571119524067,0.0,0,0
2012,SC,4211876,0.40012254901960786,0.3952205882352941,0.20465686274509803,0.0,0,0
2016,SC,4211876,0.546029919447641,0.24453394706559264,0.2094361334867664,0.0,0,0
2012,SC,4211892,0.7061808118081181,0.2938191881918819,0.0,0.0,0,0
2016,SC,4211892,0.5222066386161758,0.4777933613838242,0.0,0.0,0,0
2012,SC,4211900,0.31084217019651617,0.6215080927062833,0.0676497370972006,0.0,1,0
2016,SC,4211900,0.6186689814814815,0.3482986111111111,0.033032407407407406,0.0,1,1
2012,SC,4212007,0.5127341612292149,0.3860239949484319,0.10124184382235318,0.0,0,0
2016,SC,4212007,0.48958557010951254,0.3749194760575478,0.13549495383293966,0.0,0,0
2012,SC,4212056,0.4606696248487293,0.4598628479225494,0.07946752722872126,0.0,0,0
2016,SC,4212056,0.6489488298294328,0.33756445854819517,0.013486711622372074,0.0,0,0
2012,SC,4212106,0.42030651340996167,0.48017241379310344,0.09952107279693487,0.0,0,0
2016,SC,4212106,0.2932089477379878,0.5780920854649413,0.1286989667970709,0.0,0,0
2012,SC,4212205,0.5207634769151406,0.4206001203679821,0.05863640271687731,0.0,0,0
2016,SC,4212205,0.49466345326217936,0.4562747460836633,0.04906180065415734,0.0,0,0
2012,SC,4212239,0.35588507877664505,0.5733704046957059,0.07074451652764906,0.0,0,0
2016,SC,4212239,0.3865573770491803,0.4973770491803279,0.1160655737704918,0.0,0,0
2012,SC,4212254,0.4532677442023893,0.4809088779573671,0.06582337784024361,0.0,0,0
2016,SC,4212254,0.36119907114207306,0.5875026388009289,0.0512982900569981,0.0,0,0
2012,SC,4212270,0.27205882352941174,0.5549719887955182,0.17296918767507002,0.0,0,0
2016,SC,4212270,0.3019179894179894,0.48544973544973546,0.21263227513227514,0.0,0,0
2012,SC,4212403,0.2151680551565642,0.7546681987934502,0.030163746049985635,0.0,0,0
2016,SC,4212403,0.26632449386940404,0.733675506130596,0.0,0.0,0,0
2012,SC,4212502,0.3671414185009351,0.5766796144439649,0.05617896705509998,0.0,0,0
2016,SC,4212502,0.41203258290039124,0.573087037393368,0.01488037970624078,0.0,0,0
2012,SC,4212601,0.5873731679819617,0.36302142051860203,0.0496054114994363,0.0,0,0
2016,SC,4212601,0.6827067669172933,0.3172932330827068,0.0,0.0,0,0
2012,SC,4212650,0.20329312031300945,0.6100423866970981,0.1866644929898924,0.0,0,0
2016,SC,4212650,0.3467408585055644,0.6532591414944356,0.0,0.0,0,0
2012,SC,4212700,0.5249597423510467,0.4191396365309409,0.055900621118012424,0.0,0,0
2016,SC,4212700,0.5503858875413451,0.4202866593164278,0.029327453142227122,0.0,0,0
2012,SC,4212809,0.4894054721250771,0.3785229376671467,0.13207159020777617,0.0,0,0
2016,SC,4212809,0.3669285958319098,0.5667919371370004,0.06627946703108985,0.0,0,0
2012,SC,4212908,0.3182156133828996,0.4245353159851301,0.2572490706319703,0.0,0,0
2016,SC,4212908,0.25846016114592657,0.5419874664279319,0.19955237242614146,0.0,0,0
2012,SC,4213005,0.7485961123110151,0.25140388768898486,0.0,0.0,0,0
2016,SC,4213005,0.4168925022583559,0.552393857271906,0.03071364046973803,0.0,0,0
2012,SC,4213104,0.07049891540130152,0.7733188720173536,0.1561822125813449,0.0,0,0
2016,SC,4213104,0.10079513564078578,0.8423760523854069,0.0568288119738073,0.0,0,0
2012,SC,4213153,0.44641449960598895,0.3187549251379039,0.23483057525610718,0.0,0,0
2016,SC,4213153,0.42701342281879195,0.3884228187919463,0.18456375838926176,0.0,0,0
2012,SC,4213203,0.3855031502090326,0.49861626332214565,0.11588058646882177,0.0,0,0
2016,SC,4213203,0.405191017789443,0.5464566929133858,0.04835228929717119,0.0,0,0
2012,SC,4213302,0.4630773756987349,0.3145042659605766,0.22241835834068843,0.0,0,0
2016,SC,4213302,0.49308062575210587,0.36462093862815886,0.14229843561973526,0.0,0,0
2012,SC,4213351,0.5964365256124722,0.4035634743875278,0.0,0.0,0,0
2016,SC,4213351,0.19633507853403143,0.6588132635253054,0.14485165794066318,0.0,0,0
2012,SC,4213401,0.5132492560578149,0.44594020121864814,0.040810542723536916,0.0,0,0
2016,SC,4213401,0.5474698058400856,0.3757835193395505,0.07674667482036386,0.0,0,0
2012,SC,4213500,0.43424204402874417,0.3782365689517509,0.18752138701950496,0.0,0,0
2016,SC,4213500,0.41469319019050627,0.4475318387538154,0.13777497105567835,0.0,0,0
2012,SC,4213609,0.45636098981077144,0.4444250363901019,0.09921397379912664,0.0,0,0
2016,SC,4213609,0.4708027117871589,0.4857289352247479,0.043468352988093206,0.0,0,0
2012,SC,4213708,0.48265124555160144,0.47786921708185054,0.039479537366548044,0.0,0,0
2016,SC,4213708,0.41423055708769996,0.5481522338665196,0.037617209045780475,0.0,0,0
2012,SC,4213807,0.37206477732793525,0.5214574898785425,0.10647773279352227,0.0,0,0
2016,SC,4213807,0.28951367781155013,0.6316489361702128,0.07883738601823709,0.0,0,0
2012,SC,4213906,0.4892241379310345,0.3936781609195402,0.11709770114942529,0.0,0,0
2016,SC,4213906,0.5769482645710543,0.29404060248853964,0.12901113294040603,0.0,0,0
2012,SC,4214003,0.4996365146951916,0.4242392771835082,0.07612420812130023,0.0,0,0
2016,SC,4214003,0.24415584415584415,0.6486513486513487,0.10719280719280719,0.0,0,0
2012,SC,4214102,0.18768186226964112,0.520368574199806,0.29194956353055285,0.0,0,0
2016,SC,4214102,0.6711983887210473,0.3288016112789527,0.0,0.0,0,0
2012,SC,4214151,0.39799178457325424,0.45184847101780007,0.1501597444089457,0.0,0,0
2016,SC,4214151,0.41306266548984993,0.4492497793468667,0.13768755516328332,0.0,0,0
2012,SC,4214201,0.39849624060150374,0.34785075897290396,0.2536530004255923,0.0,0,0
2016,SC,4214201,0.48686049762370703,0.3427453173050042,0.17039418507128878,0.0,0,0
2012,SC,4214409,0.22516991887743915,0.7748300811225608,0.0,0.0,0,0
2016,SC,4214409,0.18671926364234057,0.8132807363576594,0.0,0.0,0,0
2012,SC,4214508,0.4533009494369618,0.3594612497240009,0.18723780083903732,0.0,0,0
2016,SC,4214508,0.43905093600348283,0.3844144536351763,0.17653461036134088,0.0,0,0
2012,SC,4214607,0.12151898734177215,0.44662447257383964,0.4318565400843882,0.0,0,0
2016,SC,4214607,0.3731372938605206,0.5263262467713093,0.10053645936817007,0.0,0,0
2012,SC,4214706,0.3261815018846042,0.5758190779936213,0.09799942012177443,0.0,0,0
2016,SC,4214706,0.47298082510168504,0.527019174898315,0.0,0.0,0,0
2012,SC,4214805,0.5094819159335289,0.2918028208350789,0.19871526323139227,0.0,0,0
2016,SC,4214805,0.5125108100317094,0.45367541078120494,0.03381377918708561,0.0,0,0
2012,SC,4214904,0.39671963095848284,0.5527934392619169,0.050486929779600204,0.0,0,0
2016,SC,4214904,0.43364391840846134,0.5663560815915386,0.0,0.0,0,0
2012,SC,4215000,0.28672061721665476,0.6305924776720198,0.08268690511132543,0.0,0,0
2016,SC,4215000,0.2999910370171193,0.6873711571210899,0.012637805861790804,0.0,0,0
2012,SC,4215059,0.5209183673469387,0.47908163265306125,0.0,0.0,0,0
2016,SC,4215059,0.483855421686747,0.516144578313253,0.0,0.0,0,0
2012,SC,4215075,0.372680742162508,0.46992962252079334,0.15738963531669867,0.0,0,0
2016,SC,4215075,0.415640217702664,0.5247780005729017,0.05958178172443426,0.0,0,0
2012,SC,4215109,0.4288074910492977,0.3105205177637015,0.26067199118700085,0.0,0,0
2016,SC,4215109,0.3259411362080767,0.4457221081451061,0.22833675564681724,0.0,0,0
2012,SC,4215208,0.3228650137741047,0.5614325068870524,0.11570247933884298,0.0,0,0
2016,SC,4215208,0.29114285714285715,0.6125714285714285,0.09628571428571428,0.0,0,0
2012,SC,4215307,0.5329649390243902,0.36623475609756095,0.10080030487804878,0.0,0,0
2016,SC,4215307,0.4974539757148453,0.4338033685859773,0.06874265569917744,0.0,0,0
2012,SC,4215356,0.4582897033158813,0.28202443280977313,0.25968586387434556,0.0,0,0
2016,SC,4215356,0.39017543859649123,0.39824561403508774,0.21157894736842106,0.0,0,0
2012,SC,4215406,0.4998449612403101,0.4790697674418605,0.021085271317829456,0.0,0,0
2016,SC,4215406,0.5878787878787879,0.4121212121212121,0.0,0.0,0,0
2012,SC,4215455,0.4398766700924974,0.54088973718984,0.019233592717662604,0.0,0,0
2016,SC,4215455,0.5981881533101046,0.40181184668989545,0.0,0.0,0,0
2012,SC,4215505,0.3951089845826688,0.5708665603402445,0.03402445507708666,0.0,0,0
2016,SC,4215505,0.4267674042093902,0.5407447382622774,0.032487857528332435,0.0,0,0
2012,SC,4215554,0.40019286403085824,0.43539054966248797,0.16441658630665382,0.0,0,0
2016,SC,4215554,0.33222748815165876,0.5132701421800948,0.15450236966824646,0.0,0,0
2012,SC,4215604,0.3233369683751363,0.5114503816793893,0.16521264994547438,0.0,0,0
2016,SC,4215604,0.26044492674986436,0.6207270754205101,0.11882799782962561,0.0,0,0
2012,SC,4215653,0.45785876993166286,0.47485544068687574,0.06728578938146136,0.0,0,0
2016,SC,4215653,0.5981055480378891,0.3692489851150203,0.032645466847090666,0.0,0,0
2012,SC,4215679,0.36340294419719277,0.43187264635398837,0.2047244094488189,0.0,0,0
2016,SC,4215679,0.4525611688083084,0.4911107199436719,0.056328111248019716,0.0,0,0
2012,SC,4215687,0.5204597701149425,0.30896551724137933,0.17057471264367816,0.0,0,0
2016,SC,4215687,0.3529143897996357,0.4858834244080146,0.16120218579234974,0.0,0,0
2012,SC,4215695,0.31093117408906884,0.5206477732793522,0.16842105263157894,0.0,0,0
2016,SC,4215695,0.2993396918561996,0.6089508437270726,0.09170946441672781,0.0,0,0
2012,SC,4215703,0.336398528706221,0.611626419318727,0.05197505197505198,0.0,1,0
2016,SC,4215703,0.39211171358538216,0.5688925202406596,0.03899576617395826,0.0,1,1
2012,SC,4215752,0.41249380267724345,0.39464551313832424,0.19286068418443233,0.0,0,0
2016,SC,4215752,0.3673860911270983,0.5836930455635492,0.04892086330935252,0.0,0,0
2012,SC,4215802,0.4725621266295054,0.421772635412734,0.10566523795776056,0.0,0,0
2016,SC,4215802,0.3870050620622703,0.5583061738668146,0.0546887640709151,0.0,0,0
2012,SC,4216008,0.3444836581249041,0.5744974681601964,0.08101887371489949,0.0,0,0
2016,SC,4216008,0.6170180948108269,0.34125915956333186,0.04172274562584118,0.0,0,0
2012,SC,4216057,0.556414762741652,0.37223198594024604,0.07135325131810194,0.0,0,0
2016,SC,4216057,0.5404450724125751,0.45955492758742494,0.0,0.0,0,0
2012,SC,4216107,0.3898188093183779,0.23123382226056946,0.37894736842105264,0.0,0,0
2016,SC,4216107,0.1889659729104724,0.48166501486620417,0.32936901222332343,0.0,0,0
2012,SC,4216206,0.4098341232227488,0.5392969984202212,0.050868878357030016,0.0,0,0
2016,SC,4216206,0.5722480908921587,0.4084932017135407,0.019258707394300616,0.0,0,0
2012,SC,4216255,0.31054327808471455,0.5006906077348067,0.1887661141804788,0.0,0,0
2016,SC,4216255,0.3310539966988918,0.568497995755718,0.10044800754539024,0.0,0,0
2012,SC,4216354,0.5308143800440206,0.46918561995597946,0.0,0.0,0,0
2016,SC,4216354,0.5836867862969005,0.41631321370309954,0.0,0.0,0,0
2012,SC,4216404,0.1911149825783972,0.6993031358885018,0.10958188153310104,0.0,0,0
2016,SC,4216404,0.25367508480964945,0.6865812287975877,0.05974368639276291,0.0,0,0
2012,SC,4216503,0.2582946842668569,0.6459507670353193,0.09575454869782377,0.0,0,0
2016,SC,4216503,0.2865073787772312,0.5744905130007028,0.13900210822206605,0.0,0,0
2012,SC,4216602,0.2954290084696951,0.5942855524186315,0.11028543911167345,0.0,1,0
2016,SC,4216602,0.47914076156493846,0.4619037321367429,0.058955506298318645,0.0,1,1
2012,SC,4216701,0.5574172892209178,0.40202774813233727,0.04055496264674493,0.0,0,0
2016,SC,4216701,0.5673055242390079,0.4023675310033822,0.03032694475760992,0.0,0,0
2012,SC,4216800,0.46333775713337755,0.5366622428666225,0.0,0.0,0,0
2016,SC,4216800,0.45987506006727535,0.5401249399327247,0.0,0.0,0,0
2012,SC,4216909,0.1127659574468085,0.6625091709464417,0.2247248716067498,0.0,0,0
2016,SC,4216909,0.24396100116414435,0.5334691501746216,0.222569848661234,0.0,0,0
2012,SC,4217006,0.536173285198556,0.45342960288808665,0.0103971119133574,0.0,0,0
2016,SC,4217006,0.4464759246336357,0.5535240753663643,0.0,0.0,0,0
2012,SC,4217105,0.41047120418848165,0.5336823734729493,0.055846422338568937,0.0,0,0
2016,SC,4217105,0.3469110658520027,0.6530889341479973,0.0,0.0,0,0
2012,SC,4217154,0.4662960389159138,0.45378735232800554,0.07991660875608061,0.0,0,0
2016,SC,4217154,0.44071020925808496,0.4933417882054534,0.06594800253646163,0.0,0,0
2012,SC,4217204,0.3198560344021688,0.456670094418996,0.2234738711788352,0.0,0,0
2016,SC,4217204,0.3342521041492346,0.5443717084215189,0.12137618742924644,0.0,0,0
2012,SC,4217303,0.23807984483594635,0.4705026668821723,0.29141748828188135,0.0,0,0
2016,SC,4217303,0.22051119225273852,0.5786632798856961,0.20082552786156532,0.0,0,0
2012,SC,4217402,0.23321885732126132,0.553335414715371,0.21344572796336767,0.0,0,0
2016,SC,4217402,0.40718799368088465,0.5381121642969984,0.054699842022116904,0.0,0,0
2012,SC,4217501,0.34698541044120235,0.5275971172438039,0.12541747231499384,0.0,0,0
2016,SC,4217501,0.41008597004342817,0.45324824957901266,0.13666578037755917,0.0,0,0
2012,SC,4217550,0.4980972515856237,0.35264270613107823,0.1492600422832981,0.0,0,0
2016,SC,4217550,0.4623519458544839,0.41878172588832485,0.1188663282571912,0.0,0,0
2012,SC,4217600,0.3659070990359334,0.6070333041191937,0.02705959684487292,0.0,0,0
2016,SC,4217600,0.37305464046347836,0.5872997841644894,0.03964557537203226,0.0,0,0
2012,SC,4217709,0.47002606429192006,0.4631376442844731,0.06683629142360681,0.0,0,0
2016,SC,4217709,0.7446191051995164,0.16590084643288996,0.08948004836759371,0.0,0,0
2012,SC,4217758,0.3160543532964268,0.4378459989934575,0.24609964771011575,0.0,0,0
2016,SC,4217758,0.3683281870313189,0.4265549183943538,0.2051168945743273,0.0,0,0
2012,SC,4217808,0.40567145308407837,0.4935428519822993,0.10078569493362233,0.0,0,0
2016,SC,4217808,0.4633119853613907,0.5366880146386094,0.0,0.0,0,0
2012,SC,4217907,0.37714776632302405,0.5694158075601374,0.053436426116838485,0.0,0,0
2016,SC,4217907,0.5370234604105572,0.4122067448680352,0.05076979472140762,0.0,0,0
2012,SC,4217956,0.39376947040498445,0.5626168224299065,0.04361370716510903,0.0,0,0
2016,SC,4217956,0.28338192419825076,0.6839650145772594,0.0326530612244898,0.0,0,0
2012,SC,4218004,0.26619160728424385,0.6049617313275271,0.1288466613882291,0.0,0,0
2016,SC,4218004,0.3401654859120653,0.5914228543615813,0.06841165972635337,0.0,0,0
2012,SC,4218103,0.4084679393049437,0.5915320606950563,0.0,0.0,0,0
2016,SC,4218103,0.4534313725490196,0.5465686274509803,0.0,0.0,0,0
2012,SC,4218202,0.5302983697323901,0.2416399349650657,0.22806169530254428,0.0,0,0
2016,SC,4218202,0.47271107150813096,0.3701938070839831,0.15709512140788595,0.0,0,0
2012,SC,4218251,0.23230330922638615,0.5669515669515669,0.2007451238220469,0.0,0,0
2016,SC,4218251,0.09178178412549755,0.7742917349566846,0.13392648091781784,0.0,0,0
2012,SC,4218301,0.5376637074800035,0.33611672672936627,0.1262195657906302,0.0,0,0
2016,SC,4218301,0.49867600580849064,0.4869736055351499,0.014350388656359443,0.0,0,0
2012,SC,4218350,0.37039221468593336,0.5496903568268947,0.07991742848717193,0.0,0,0
2016,SC,4218350,0.3099195710455764,0.6554959785522788,0.03458445040214477,0.0,0,0
2012,SC,4218400,0.49522760646108666,0.4100587371512482,0.0947136563876652,0.0,0,0
2016,SC,4218400,0.6699551569506726,0.30511210762331836,0.02493273542600897,0.0,0,0
2012,SC,4218509,0.35783600194080545,0.6421639980591946,0.0,0.0,0,0
2016,SC,4218509,0.5683797909407665,0.43162020905923343,0.0,0.0,0,0
2012,SC,4218608,0.7074372759856631,0.13911290322580644,0.15344982078853048,0.0,0,0
2016,SC,4218608,0.6291525423728813,0.304180790960452,0.06666666666666667,0.0,0,0
2012,SC,4218707,0.3911754507628294,0.46197988904299586,0.14684466019417475,0.0,0,0
2016,SC,4218707,0.46521884868479085,0.45814441719739607,0.0766367341178131,0.0,0,0
2012,SC,4218756,0.4954981992797119,0.3622448979591837,0.14225690276110445,0.0,0,0
2016,SC,4218756,0.43147362037598547,0.44451182534869615,0.12401455427531838,0.0,0,0
2012,SC,4218806,0.3758029978586724,0.6241970021413277,0.0,0.0,0,0
2016,SC,4218806,0.4395050412465628,0.5604949587534372,0.0,0.0,0,0
2012,SC,4218855,0.43203463203463205,0.43203463203463205,0.13593073593073593,0.0,0,0
2016,SC,4218855,0.44373127941805734,0.3996576807873342,0.15661103979460847,0.0,0,0
2012,SC,4218905,0.4906793048973144,0.5093206951026856,0.0,0.0,0,0
2016,SC,4218905,0.6031122288588494,0.3968877711411506,0.0,0.0,0,0
2012,SC,4218954,0.3441358024691358,0.6558641975308642,0.0,0.0,0,0
2016,SC,4218954,0.4942471235617809,0.5057528764382191,0.0,0.0,0,0
2012,SC,4219002,0.40949599340972065,0.438628023665094,0.15187598292518537,0.0,0,0
2016,SC,4219002,0.43256666921372355,0.4259188507679377,0.1415144800183388,0.0,0,0
2012,SC,4219101,0.48482220294882916,0.3347788378143972,0.18039895923677363,0.0,0,0
2016,SC,4219101,0.6850019786307875,0.1812425801345469,0.13375544123466562,0.0,0,0
2012,SC,4219150,0.6657177714518097,0.31882879219194793,0.015453436356242375,0.0,0,0
2016,SC,4219150,0.36452917388792605,0.4650491045638359,0.170421721548238,0.0,0,0
2012,SC,4219176,0.3469505178365938,0.5934982738780207,0.0595512082853855,0.0,0,0
2016,SC,4219176,0.2627380339680906,0.6896551724137931,0.047606793618116316,0.0,0,0
2012,SC,4219200,0.5594569288389513,0.31484082397003743,0.12570224719101122,0.0,0,0
2016,SC,4219200,0.5849097162510748,0.3811263972484953,0.033963886500429925,0.0,0,0
2012,SC,4219309,0.24295197188598203,0.707340882467786,0.04970714564623194,0.0,0,0
2016,SC,4219309,0.6427624912308052,0.3572375087691948,0.0,0.0,0,0
2012,SC,4219358,0.32167832167832167,0.5506345506345506,0.1276871276871277,0.0,0,0
2016,SC,4219358,0.30578294164246106,0.5899128597834697,0.10430419857406918,0.0,0,0
2012,SC,4219408,0.40168243953732913,0.5702769015071855,0.028040658955485454,0.0,0,0
2016,SC,4219408,0.5543918918918919,0.4456081081081081,0.0,0.0,0,0
2012,SC,4219507,0.30921768570392166,0.5107412034984483,0.18004111079763008,0.0,0,0
2016,SC,4219507,0.42657751776013375,0.3448391140827413,0.22858336815712496,0.0,0,0
2012,SC,4219606,0.3089887640449438,0.19101123595505617,0.5,0.0,0,0
2016,SC,4219606,0.33262775929845784,0.2657998185666767,0.40157242213486544,0.0,0,0
2012,SC,4219705,0.430039197054282,0.5146098111414658,0.055350991804252285,0.0,0,0
2016,SC,4219705,0.4983148477235125,0.4580550278816104,0.04363012439487714,0.0,0,0
2012,SC,4219853,0.4078512396694215,0.41363636363636364,0.17851239669421487,0.0,0,0
2016,SC,4219853,0.25678412312677196,0.4937221547185095,0.24949372215471852,0.0,0,0
2012,SC,4220000,0.29340428164831084,0.5329785917584458,0.1736171265932434,0.0,0,0
2016,SC,4220000,0.3472073995019566,0.48049330013043995,0.17229930036760346,0.0,0,0
2012,RS,4300034,0.11779527559055118,0.6844094488188976,0.19779527559055118,0.0,1,0
2016,RS,4300034,0.16804225817101354,0.7896995708154506,0.04225817101353582,0.0,1,1
2012,RS,4300059,0.0945179584120983,0.7527410207939509,0.15274102079395085,0.0,1,0
2016,RS,4300059,0.1264546159813809,0.7618308766485647,0.11171450737005431,0.0,1,1
2012,RS,4300455,0.7564526803441429,0.24354731965585705,0.0,0.0,1,0
2016,RS,4300455,0.8452001416932341,0.15479985830676585,0.0,0.0,1,1
2012,RS,4300505,0.1502169197396963,0.7758496023138105,0.07393347794649313,0.0,1,0
2016,RS,4300505,0.1782798557053351,0.7596354661097399,0.062084678184925,0.0,1,1
2012,RS,4300604,0.10836441129461907,0.6636547682472029,0.22798082045817794,0.0,1,0
2016,RS,4300604,0.22779009425199093,0.5843251879466442,0.18788471780136487,0.0,1,1
2012,RS,4300638,0.2213814986575543,0.6302172321210642,0.1484012692213815,0.0,1,0
2016,RS,4300638,0.13844621513944222,0.8229581673306773,0.03859561752988048,0.0,1,1
2012,RS,4300646,0.37111801242236025,0.45297249334516415,0.1759094942324756,0.0,1,0
2016,RS,4300646,0.312079758868537,0.39693948527706935,0.2909807558543937,0.0,1,1
2012,RS,4300703,0.36414686825053993,0.6066954643628509,0.029157667386609073,0.0,1,0
2016,RS,4300703,0.289060613378411,0.6739917894228448,0.03694759719874426,0.0,1,1
2012,RS,4300901,0.1986641221374046,0.5120229007633588,0.28931297709923665,0.0,1,0
2016,RS,4300901,0.2477924944812362,0.4817880794701987,0.2704194260485651,0.0,1,1
2012,RS,4301008,0.3276910056166808,0.5839809186735401,0.08832807570977919,0.0,1,0
2016,RS,4301008,0.33812509558036397,0.6114849365346383,0.05038996788499771,0.0,1,1
2012,RS,4301057,0.2673668693569191,0.6618758061544131,0.07075732448866777,0.0,1,0
2016,RS,4301057,0.17095977417078334,0.8038108680310515,0.02522935779816514,0.0,1,1
2012,RS,4301107,0.15951313260730302,0.6398462524023062,0.20064061499039076,0.0,1,0
2016,RS,4301107,0.284145863285845,0.6086786041040387,0.10717553261011632,0.0,1,1
2012,RS,4301404,0.4127074173876046,0.5458800170188626,0.04141256559353283,0.0,1,0
2016,RS,4301404,0.3890697043666938,0.5787903444534852,0.03213995117982099,0.0,1,1
2012,RS,4301552,0.21441441441441442,0.6266666666666667,0.1589189189189189,0.0,1,0
2016,RS,4301552,0.21254752851711026,0.6148288973384031,0.1726235741444867,0.0,1,1
2012,RS,4301636,0.2175339896858884,0.7026097827785591,0.07985622753555242,0.0,1,0
2016,RS,4301636,0.10357663052273831,0.8480336624049198,0.0483897070723418,0.0,1,1
2012,RS,4301651,0.38898847631241995,0.447887323943662,0.16312419974391806,0.0,1,0
2016,RS,4301651,0.36152371825586965,0.528270244369909,0.11020603737422137,0.0,1,1
2012,RS,4301800,0.21375358166189112,0.5908309455587393,0.19541547277936963,0.0,1,0
2016,RS,4301800,0.33980044345898003,0.5296563192904656,0.13054323725055433,0.0,1,1
2012,RS,4301909,0.3379037574159525,0.5182597231377719,0.14383651944627554,0.0,1,0
2016,RS,4301909,0.41010018954779315,0.5335770376387761,0.056322772813430816,0.0,1,1
2012,RS,4302006,0.2733910221741482,0.6156030286641427,0.11100594916170903,0.0,1,0
2016,RS,4302006,0.3254824063564132,0.5929341657207718,0.08158342792281498,0.0,1,1
