id_municipio,delta_pt_2006_2010,delta_pt_2010_2014,delta_pt_2014_2018,delta_left_2014_2018,pt_share_2006_runoff,pt_share_2010_runoff,pt_share_2014_runoff,pt_share_2018_runoff,pc1_2006_2010_score,pc1_2006_2010_score_z,pt_share_mean_2006_2010,year_first_any_bvr,first_regime,bvr_by_2014,bvr_by_2018,bvr_by_2014_strict,bvr_by_2014_hybrid,bvr_by_2018_strict,bvr_by_2018_hybrid,bvr_by_2018_minus_2014_only,bvr_by_2014_x_pc1,bvr_by_2018_x_pc1,log_population_2010,log_gdp_per_capita_2010,state,region
3513504,-0.07704837166056089,-0.06313778804042935,-0.15850295164430583,-0.3822798835575143,0.6946649664760808,0.6176165948155199,0.5544788067750905,0.3959758551307847,0.654966298602587,0.3056497438086428,0.6561407806458004,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,11.684523058401208,11.28644921002926,SP,Sudeste
3513603,0.07562552576708115,-0.05313669950980626,-0.19420554125583406,-0.37347396689104434,0.4942554629421041,0.5698809887091852,0.516744289199379,0.3225387479435449,0.5343220766786492,-0.46247193664354075,0.5320682258256446,2018,strict,0,1,0,0,1,0,1,-0.0,-0.46247193664354075,9.99268819799443,8.54332814463784,SP,Sudeste
3513702,-0.028766424082476705,-0.09715662931149452,0.015491507989021575,-0.2100006902042108,0.2995635570103655,0.2707971329278888,0.1736405036163943,0.18913201160541587,0.28427445175985455,-2.0544835455110895,0.28518034496912714,2018,strict,0,1,0,0,1,0,1,-0.0,-2.0544835455110895,10.34354730540879,10.075015080529235,SP,Sudeste
3513801,-0.03933443513424406,-0.12613679048442972,-0.05844938888907847,-0.2732343351919718,0.7039135518932607,0.6645791167590166,0.5384423262745869,0.4799929373855084,0.6840631855932776,0.49090478026871825,0.6842463343261387,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,12.863823191817989,10.229666199476636,SP,Sudeste
3513850,0.03667785956251346,-0.035987866875013264,-0.03851191318276609,-0.09509608286004578,0.4671848013816925,0.503862660944206,0.4678747940691927,0.4293628808864266,0.4867107448232009,-0.765605361934563,0.4855237311629492,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.4318919168078,9.74721799240331,SP,Sudeste
3513900,0.020953673244367088,-0.028845412650693902,-0.05619497223414349,-0.18197205718114284,0.2941336599972778,0.3150873332416449,0.286241920590951,0.2300469483568075,0.3049681974628413,-1.9227299109752407,0.3046104966194614,2018,strict,0,1,0,0,1,0,1,-0.0,-1.9227299109752407,9.324383088016843,9.199621098167423,SP,Sudeste
3514007,-0.04500038665627054,-0.11655153593018319,0.07552331411943475,-0.16206578297257346,0.5385479883119803,0.4935476016557097,0.3769960657255265,0.45251937984496127,0.5153125518737397,-0.5835024170502224,0.516047794983845,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.979542601725113,8.906190576340851,SP,Sudeste
3514106,-0.037408847018568725,-0.1218759376628448,0.027207894214113237,-0.18111741097062262,0.344413877426257,0.3070050304076883,0.1851290927448435,0.21233698695895672,0.3246918719862572,-1.7971525581769456,0.32570945391697265,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,10.117025113705102,9.695534369661054,SP,Sudeste
3514205,0.10060938969127553,0.012937451312642678,-0.09568767394050715,-0.1757474980465551,0.5332018408941486,0.6338112305854241,0.6467486818980668,0.5510610079575596,0.586497794555613,-0.1302778252693556,0.5835065357397864,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.647786045440933,9.292421517358331,SP,Sudeste
3514304,-0.1163605020355099,-0.10311993181310877,0.034306218203332434,-0.18430982699510445,0.4398788108312819,0.323518308795772,0.2203983769826632,0.25470459518599564,0.37888800522223903,-1.4520947984984205,0.38169855981352696,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.060563446657955,9.59153849417471,SP,Sudeste
3514403,-0.012420713773373726,-0.12328606301144579,-0.08898273861453529,-0.26202912327452166,0.4221655122129056,0.4097447984395319,0.2864587354280861,0.1974759968135508,0.41577049993341425,-1.217270093551689,0.41595515532621874,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,10.674937466353247,9.691494842652082,SP,Sudeste
3514502,0.010051144266169099,-0.10633243729540837,-0.05443784243499761,-0.22839592326516947,0.4333246346555323,0.4433757789217014,0.337043341626293,0.2826054991912954,0.4387701249573035,-1.0708353091800178,0.4383502067886168,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.41336284529417,9.218364576945117,SP,Sudeste
3514601,-0.08347223419262628,-0.1447361017687604,-0.026353745187009225,-0.1930490135096653,0.4811343427060802,0.3976621085134539,0.2529260067446935,0.22657226155768428,0.4375337625185877,-1.0787070230418971,0.43939822560976705,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.004913941467132,9.427823823598445,SP,Sudeste
3514700,0.0376916990402375,-0.0756880142905062,-0.07609666403992638,-0.23826104218362282,0.4215003866976025,0.45919208573784,0.3835040714473338,0.3074074074074074,0.4414469655350265,-1.0537923107663887,0.44034623621772123,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.75115798136203,9.426112726414658,SP,Sudeste
3514809,0.09388107657399708,-0.028625389975926896,-0.08506667725760958,-0.2656501390797008,0.4754505092713502,0.5693315858453473,0.5407061958694204,0.4556395186118108,0.525067514519108,-0.5213941935446436,0.5223910475583488,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.591581091193483,9.484513813001588,SP,Sudeste
3514908,-0.010192824742401685,-0.09443349983097987,-0.1709634635030313,-0.35581078952418393,0.4980655439235321,0.4878727191811304,0.3934392193501505,0.22247575584711923,0.4930283066363804,-0.7253824973919125,0.49296913155233124,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.666181687409415,10.20693456016649,SP,Sudeste
3514924,-0.050396667240460435,-0.2632226501644252,-0.06674815082209323,-0.19825454383641583,0.5983350676378772,0.5479384003974168,0.2847157502329916,0.21796759941089838,0.5724098961639871,-0.21997312947909883,0.573136734017647,2018,strict,0,1,0,0,1,0,1,-0.0,-0.21997312947909883,8.045588280803528,9.481981004222087,SP,Sudeste
3514957,-0.10189008370173253,-0.1447123019308496,0.003275135958177522,-0.12368997737905502,0.5195234943745863,0.4176334106728538,0.2729211087420042,0.2761962447001817,0.46633535594413084,-0.8953320715611984,0.4685784525237201,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.792761720816526,9.529596692425859,SP,Sudeste
3515103,0.06359922244548927,-0.11715286824737847,-0.06611829492303478,-0.2875458344086621,0.489811588210974,0.5534108106564632,0.4362579424090848,0.37013964748605,0.5235452568588185,-0.5310861546966666,0.5216111994337186,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,11.047216600007362,9.215563369754566,SP,Sudeste
3515129,-0.05442984567043985,0.008511161760814678,-0.13794527571016246,-0.20733501100697882,0.596579476861167,0.5421496311907271,0.5506607929515418,0.41271551724137934,0.5685298170239864,-0.24467694754660435,0.5693645540259471,2018,hybrid,0,1,0,0,0,1,1,-0.0,-0.24467694754660435,8.013012110368916,9.412415859906,SP,Sudeste
3515152,0.066923856600134,-0.12682948157137613,-0.18309701672139883,-0.39913080450967314,0.5280214062732272,0.5949452628733612,0.4681157813019851,0.2850187645805863,0.5635967223910122,-0.2760851399894945,0.5614833345732942,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.662752677191515,9.80041787541247,SP,Sudeste
3515186,-0.0474022900231989,-0.0888903821321319,-0.0011697665862472895,-0.16193204504705402,0.3669843845061853,0.3195820944829864,0.2306917123508545,0.22952194576460722,0.3420644925713589,-1.6865439744844781,0.34328323949458583,2016,hybrid,0,1,0,0,0,1,1,-0.0,-1.6865439744844781,10.64320815639566,9.886773857069224,SP,Sudeste
3515194,0.062171519448370405,-0.07006282269631792,-0.12279610181398953,-0.27019957056926386,0.5009199632014719,0.5630914826498423,0.4930286599535244,0.3702325581395349,0.5339304248567948,-0.4649655186050924,0.5320057229256572,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.353261499733874,9.79663361942644,SP,Sudeste
3515202,-0.010544639286094393,-0.10220562120382132,-0.07819970712955066,-0.2401282599205269,0.4229906542056075,0.4124460149195131,0.3102403937156918,0.23204068658614113,0.4175838904952299,-1.2057245376730479,0.4177183345625603,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.012864567410551,10.38138287090236,SP,Sudeste
3515301,0.03995207948650309,0.006087854811823612,0.018298300995790995,-0.056381615137631125,0.3995098039215686,0.4394618834080717,0.4455497382198953,0.4638480392156863,0.42059055819982616,-1.186581584840447,0.4194858436648201,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.885329239273191,9.532412966079347,SP,Sudeste
3515350,0.026497433769750556,0.022540105824211065,-0.022515724561799733,-0.13905072041671684,0.6062215477996965,0.6327189815694471,0.6552590873936581,0.6327433628318584,0.620737662005473,0.0877217117547051,0.6194702646845718,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,9.167954655479745,8.671907092886094,SP,Sudeste
3515400,0.023155770144550225,-0.06237774912848143,-0.02019207540466711,-0.13687250173777538,0.3813922054516783,0.4045479755962285,0.3421702264677471,0.32197815106308,0.39359888615555805,-1.358433068137582,0.3929700905239534,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.636914443294582,9.2694094918912,SP,Sudeste
3515509,0.1212894556186438,-0.11155988114977011,-0.17165917896244598,-0.28321875820177367,0.4382106398871275,0.5595000955057713,0.4479402143560012,0.2762810353935552,0.502144194547287,-0.6673431563503341,0.4988553676964494,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,11.077454654775659,9.712984666242379,SP,Sudeste
3515608,-0.056610257922555196,-0.1698725079147771,-0.07872039186229218,-0.129311999555305,0.5143025656148629,0.4576923076923077,0.2878197997775306,0.2090994079152384,0.4849044099269243,-0.7771059955650919,0.4859974366535853,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.618666160346871,9.65836358865934,SP,Sudeste
3515657,-0.027468850784401033,-0.023640229601231688,-0.13481762596065877,-0.2972235422992968,0.4337485843714609,0.4062797335870599,0.3826395039858282,0.24782187802516942,0.41947150624438523,-1.1937064023809716,0.4200141589792604,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.354362330421477,9.610888313576137,SP,Sudeste
3515707,-0.009542163434185458,-0.1266004273826974,-0.0825735043438483,-0.32508952123486184,0.647470331043098,0.6379281676089126,0.5113277402262152,0.4287542358823669,0.6431424706766761,0.23036939941258763,0.6426992493260053,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,12.033539030167315,9.447379539183132,SP,Sudeste
3515806,-0.016414565826330496,-0.08041083099906632,-0.05366131719722883,-0.24181202600216678,0.5952380952380952,0.5788235294117647,0.4984126984126984,0.4447513812154696,0.5871691108041551,-0.1260036664516201,0.5870308123249299,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.468513271496337,9.416491043583981,SP,Sudeste
3515905,0.09473770080321281,-0.1234001353207303,-0.07957643758998734,-0.16868791500664013,0.4057831325301205,0.5005208333333333,0.377120698012603,0.29754426042261567,0.45567916189758817,-0.9631782853932658,0.45315198293172687,2018,strict,0,1,0,0,1,0,1,-0.0,-0.9631782853932658,8.00736706798333,9.518490850710121,SP,Sudeste
3516002,-0.10973322575794109,-0.12037804178471812,-0.07950899391739802,-0.1790946452068673,0.604934464148034,0.4952012383900929,0.3748231966053748,0.29531420268797676,0.547833318467312,-0.3764481090436861,0.5500678512690634,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.460943436186543,9.31876747598513,SP,Sudeste
3516101,0.03791219175719951,-0.11638715846994535,-0.05225816880966111,-0.18384253600687106,0.5359544749094671,0.5738666666666666,0.4574795081967213,0.4052213393870602,0.5562983666179057,-0.3225525564274812,0.5549105707880668,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,7.947678571301568,9.977672530258905,SP,Sudeste
3516200,0.05272272642128317,-0.0807792748392801,-0.07757358046950383,-0.23603925811646798,0.3517081395209795,0.4044308659422627,0.3236515911029826,0.24607801063347876,0.3793846734077445,-1.4489325948288727,0.3780695027316211,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,12.671817217855526,9.672205825909943,SP,Sudeste
3516309,0.0054022889329827795,-0.08849768612546938,-0.08482314973513283,-0.25721189117800763,0.6766158943309927,0.6820181832639755,0.5935204971385061,0.5086973474033732,0.6802157324542096,0.46640868651874035,0.6793170387974841,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,11.947768129122375,8.651770666515585,SP,Sudeste
3516408,-0.005571326749162608,-0.14028376571183537,-0.08044970767070658,-0.2812481078853937,0.6456438976811503,0.6400725709319877,0.4997888052201523,0.4193390975494457,0.6433989467247523,0.23200233972172435,0.642858234306569,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,11.787552692548209,9.41435002465683,SP,Sudeste
3516507,0.024223152359366618,-0.09224782748133642,-0.001858534786281868,-0.09296878961513108,0.2376182526432944,0.261841405002661,0.1695935775213246,0.16773504273504272,0.25003254642084555,-2.2724960574361672,0.2497298288229777,2018,strict,0,1,0,0,1,0,1,-0.0,-2.2724960574361672,7.903965634032166,9.553882933610128,SP,Sudeste
3516606,-0.029155010125883896,-0.04090748082937262,0.0016733489490932674,-0.20296410659741992,0.4482051282051282,0.4190501180792443,0.3781426372498717,0.37981598619896495,0.4330772090754592,-1.1070811570465826,0.4336276231421863,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.855235623206967,9.350257338209824,SP,Sudeste
3516705,-0.024619302507746188,-0.0452875958180545,-0.033778412367242966,-0.27077479221140666,0.3067884575461905,0.2821691550384443,0.2368815592203898,0.20310314685314684,0.2936971857667173,-1.994490566449328,0.2944788062923174,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,10.671626243386426,9.710549712007559,SP,Sudeste
3516804,0.1503592318305641,-0.12814687040064543,-0.00529590494993043,-0.15521759904700194,0.4803321678321678,0.6306913996627319,0.5025445292620865,0.49724862431215605,0.5596507622683876,-0.3012084113078561,0.5555117837474499,2018,strict,0,1,0,0,1,0,1,-0.0,-0.3012084113078561,8.341171747170762,9.117409900750467,SP,Sudeste
3516853,-0.044927614902820046,-0.003500812423216093,-0.020616570036334603,-0.19979062912073858,0.5639242950946312,0.5189966801918111,0.515495867768595,0.4948792977322604,0.5407895052123057,-0.4212948956360675,0.5414604876432212,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.39366870513074,9.577783113272286,SP,Sudeste
3516903,0.024628828985675366,-0.18459864995067576,-0.02673972476798059,-0.19167097574991887,0.4616182572614108,0.4862470862470862,0.3016484362964104,0.2749087115284298,0.4747965480280711,-0.8414610698795559,0.47393267175424847,2018,strict,0,1,0,0,1,0,1,-0.0,-0.8414610698795559,9.275097619191461,9.703906649512382,SP,Sudeste
3517000,-0.0113411605936668,-0.10031649378902951,-0.057108551143284725,-0.25219196454392967,0.4591152815013404,0.4477741209076736,0.3474576271186441,0.29034907597535936,0.4533786185230778,-0.9778254621465476,0.453444701204507,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.284055409798464,9.520573947133089,SP,Sudeste
3517109,0.037576411362819084,-0.1176289048011393,-0.06652791321602358,-0.23251703931485485,0.5,0.5375764113628191,0.4199475065616798,0.3534195933456562,0.5200789779532973,-0.5531553755459131,0.5187882056814095,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.426173793029069,9.515002329856488,SP,Sudeste
3517208,-0.10026104499428978,-0.1624090247126766,-0.08191442190706805,-0.2674821202441204,0.608583055863855,0.5083220108695652,0.3459129861568886,0.26399856424982054,0.5564702420028366,-0.3214582544592967,0.5584525333667101,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.275191344295799,9.387352639158836,SP,Sudeste
3517307,-0.02522659830455143,-0.03718243309841812,-0.09330847115127211,-0.24890080229002481,0.5360134003350083,0.5107868020304569,0.4736043689320388,0.38029589778076667,0.523166469853196,-0.5334978285145439,0.5234001011827326,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.59877317840866,9.21754019736935,SP,Sudeste
3517406,0.0985391190578998,-0.0703812412809382,-0.14699011665162065,-0.2444653348532347,0.384119570294255,0.4826586893521548,0.4122774480712166,0.26528733141959593,0.43596067598812427,-1.0887226031501436,0.4333891298232049,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,10.529532929555337,10.227607625373402,SP,Sudeste
3517505,-0.0033746381410255655,-0.1381513719880214,-0.06863926592556469,-0.2314390361644573,0.4927939057031089,0.4894192675620833,0.3512678955740619,0.2826286296484972,0.4913279097151951,-0.7362086415678026,0.4911065866325961,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.790822646878661,9.494948161849216,SP,Sudeste
3517604,0.06878342204022903,-0.0923965904233307,-0.030187265100289906,-0.21255795545078782,0.5333598488614895,0.6021432709017185,0.5097466804783878,0.4795594153780979,0.5699258316995989,-0.23578875446560144,0.567751559881604,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.798015919593894,9.26237958212095,SP,Sudeste
3517703,-0.051225096807846926,-0.06990405013973033,-0.10940406631726252,-0.2258669072106807,0.6293055811383312,0.5780804843304843,0.508176434190754,0.39877236787349146,0.603021064564948,-0.025076915323271536,0.6036930327344078,2018,strict,0,1,0,0,1,0,1,-0.0,-0.025076915323271536,9.896362227593539,9.569428054042957,SP,Sudeste
3517802,-0.013440887263082346,-0.1354835129657347,-0.11682282792339721,-0.2184982222049313,0.5364442730428075,0.5230033857797252,0.3875198728139905,0.27069704489059326,0.5297939458530445,-0.4913017919288082,0.5297238294112663,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.040144994980068,9.595300294255619,SP,Sudeste
3517901,-0.0044151441006882175,-0.08122422050999278,-0.0693732328049389,-0.1849721604719829,0.56315688897382,0.5587417448731318,0.477517524363139,0.4081442915582001,0.5613169156889857,-0.2906002898005717,0.5609493169234758,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,9.207937487359873,9.856243155762966,SP,Sudeste
3518008,0.023589162032972455,-0.028641833077317047,-0.07904708783206499,-0.18849793021880545,0.5250219490781387,0.5486111111111112,0.5199692780337941,0.4409221902017291,0.537809593068694,-0.4402675002651893,0.5368165300946249,2018,strict,0,1,0,0,1,0,1,-0.0,-0.4402675002651893,7.585788821732034,9.114466581596602,SP,Sudeste
3518107,0.02289917954964621,-0.09973279590588979,-0.08124627454174549,-0.3951334079770312,0.4350614644575094,0.4579606440071556,0.3582278481012658,0.2769815735595203,0.4472652143882553,-1.0167484887319713,0.4465110542323325,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,8.764678074116606,9.689621181459385,SP,Sudeste
3518206,0.05438274796134912,-0.10838982498219418,-0.10838228220095839,-0.27161145142898113,0.3783597518952447,0.4327424998565938,0.3243526748743996,0.21597039267344123,0.4069744575694813,-1.2732730312321399,0.40555112587591924,2018,strict,0,1,0,0,1,0,1,-0.0,-1.2732730312321399,10.328657243918627,9.863791124065035,SP,Sudeste
3518305,-0.023471718820115395,-0.08214081660098582,-0.06567639288542093,-0.362598359220089,0.4045762956546845,0.3811045768345691,0.2989637602335833,0.23328736734816236,0.3923287157528996,-1.3665200316787434,0.39284043624462683,2016,hybrid,0,1,0,0,0,1,1,-0.0,-1.3665200316787434,10.159833744678057,10.669057072952224,SP,Sudeste
3518404,-0.07365593041693119,-0.07851889655874111,-0.08312826057810996,-0.35779058063198577,0.4476640499961893,0.3740081195792581,0.295489223020517,0.21236096244240704,0.4091414384171044,-1.2594762248568347,0.4108360847877237,9999,never_treated,0,0,0,0,0,0,0,-0.0,-0.0,11.626896800875949,10.170580702848099,SP,Sudeste
