year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2016,MT,5105507,0.0,1.0,0.0,0.0,0,18313.06702775897,9.815370129253235,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5105580,0.551550215101617,0.44844978489838305,0.0,0.0,0,14468.121670390101,9.579703002657176,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5105580,0.5331202789076118,0.4668797210923881,0.0,0.0,0,14468.121670390101,9.579703002657176,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5105606,0.0,1.0,0.0,0.0,0,17813.963039014372,9.787737869161683,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5105606,0.4226307996051333,0.5430651530108588,0.0343040473840079,0.0,0,17813.963039014372,9.787737869161683,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106000,0.5897978373295721,0.4102021626704278,0.0,0.0,1,13007.2853975293,9.473264894664284,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106000,1.0,0.0,0.0,0.0,1,13007.2853975293,9.473264894664284,above_or_equal_median,12884.130129618063,2012,1
2012,MT,5106158,0.7346754807692307,0.2653245192307692,0.0,0.0,0,11882.286269430051,9.382804021322825,below_median,12884.130129618063,2012,0
2016,MT,5106158,0.23353293413173654,0.7664670658682635,0.0,0.0,0,11882.286269430051,9.382804021322825,below_median,12884.130129618063,2012,0
2012,MT,5106174,0.5098493626882966,0.4901506373117034,0.0,0.0,0,10427.361154690932,9.252188510680694,below_median,12884.130129618063,2012,0
2016,MT,5106174,0.0,1.0,0.0,0.0,0,10427.361154690932,9.252188510680694,below_median,12884.130129618063,2012,0
2012,MT,5106182,0.5383737517831669,0.0,0.46162624821683307,0.0,0,23156.692634560906,10.050039116418544,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106182,1.0,0.0,0.0,0.0,0,23156.692634560906,10.050039116418544,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106208,0.0,0.46374309392265195,0.5362569060773481,0.0,1,9725.828415796641,9.182540349002297,below_median,12884.130129618063,2012,0
2016,MT,5106208,0.0,1.0,0.0,0.0,1,9725.828415796641,9.182540349002297,below_median,12884.130129618063,2012,1
2012,MT,5106216,0.38863667629660203,0.611363323703398,0.0,0.0,0,26609.00163666121,10.189004844916202,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106216,0.366120218579235,0.6338797814207651,0.0,0.0,0,26609.00163666121,10.189004844916202,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106224,0.0,1.0,0.0,0.0,1,52921.19043463083,10.876559112961349,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106224,0.0,1.0,0.0,0.0,1,52921.19043463083,10.876559112961349,above_or_equal_median,12884.130129618063,2012,1
2012,MT,5106232,0.6113119285562407,0.3886880714437593,0.0,0.0,0,25208.902208902207,10.134952473375119,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106232,0.8043502263442641,0.19564977365573588,0.0,0.0,0,25208.902208902207,10.134952473375119,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106240,0.0,1.0,0.0,0.0,0,65129.85548836733,11.084138332719736,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106240,0.47771761765930865,0.5222823823406914,0.0,0.0,0,65129.85548836733,11.084138332719736,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106257,1.0,0.0,0.0,0.0,0,14660.139579253904,9.5928874964904,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106257,1.0,0.0,0.0,0.0,0,14660.139579253904,9.5928874964904,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106265,0.08100263852242744,0.9189973614775726,0.0,0.0,0,12164.606376057254,9.406285897608816,below_median,12884.130129618063,2012,0
2016,MT,5106265,0.3138339920948617,0.6861660079051384,0.0,0.0,0,12164.606376057254,9.406285897608816,below_median,12884.130129618063,2012,0
2012,MT,5106273,0.5286997266692698,0.47130027333073016,0.0,0.0,0,9575.69352708058,9.16698324245254,below_median,12884.130129618063,2012,0
2016,MT,5106273,0.5442390876917027,0.4557609123082973,0.0,0.0,0,9575.69352708058,9.16698324245254,below_median,12884.130129618063,2012,0
2012,MT,5106281,0.5599404318689502,0.4400595681310499,0.0,0.0,0,46104.47504302926,10.738665296790412,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106281,0.4862096138691883,0.5137903861308116,0.0,0.0,0,46104.47504302926,10.738665296790412,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106299,0.48614107883817426,0.5138589211618257,0.0,0.0,0,45967.71792724905,10.735694644915199,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106299,0.0,1.0,0.0,0.0,0,45967.71792724905,10.735694644915199,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106307,0.8012874335292471,0.18070715551823865,0.018005410952514227,0.0,0,23223.864836325236,10.052935685687755,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106307,0.0,1.0,0.0,0.0,0,23223.864836325236,10.052935685687755,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106315,0.4007547169811321,0.5992452830188679,0.0,0.0,0,9546.265852512917,9.16390534680228,below_median,12884.130129618063,2012,0
2016,MT,5106315,0.6363636363636364,0.36363636363636365,0.0,0.0,0,9546.265852512917,9.16390534680228,below_median,12884.130129618063,2012,0
2012,MT,5106372,0.3284254807692308,0.6715745192307693,0.0,0.0,0,28539.958952671186,10.259060452791223,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106372,0.0,1.0,0.0,0.0,0,28539.958952671186,10.259060452791223,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106422,0.5386373691195989,0.46136263088040114,0.0,0.0,0,8724.933367178575,9.073940110041876,below_median,12884.130129618063,2012,0
2016,MT,5106422,0.0,1.0,0.0,0.0,0,8724.933367178575,9.073940110041876,below_median,12884.130129618063,2012,0
2012,MT,5106653,0.0,1.0,0.0,0.0,0,8899.397803754871,9.093738890931569,below_median,12884.130129618063,2012,0
2016,MT,5106653,0.5724137931034483,0.42758620689655175,0.0,0.0,0,8899.397803754871,9.093738890931569,below_median,12884.130129618063,2012,0
2012,MT,5106778,0.5045592705167173,0.3238095238095238,0.17163120567375886,0.0,0,12030.084018429849,9.395165793019968,below_median,12884.130129618063,2012,0
2016,MT,5106778,0.0,0.6617188931647425,0.3382811068352575,0.0,0,12030.084018429849,9.395165793019968,below_median,12884.130129618063,2012,0
2012,MT,5106802,0.4159581425768476,0.5840418574231524,0.0,0.0,0,36712.38693003508,10.510869495625663,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5106802,0.0,1.0,0.0,0.0,0,36712.38693003508,10.510869495625663,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5106828,0.481651376146789,0.0,0.518348623853211,0.0,0,12268.233821952092,9.41476858455301,below_median,12884.130129618063,2012,0
2016,MT,5106828,0.1516734693877551,0.848326530612245,0.0,0.0,0,12268.233821952092,9.41476858455301,below_median,12884.130129618063,2012,0
2012,MT,5106851,0.3693554612118873,0.6306445387881127,0.0,0.0,0,10644.699140401146,9.272817313931569,below_median,12884.130129618063,2012,0
2016,MT,5106851,0.6255905511811024,0.37440944881889765,0.0,0.0,0,10644.699140401146,9.272817313931569,below_median,12884.130129618063,2012,0
2012,MT,5107008,1.0,0.0,0.0,0.0,0,21329.73537604457,9.96785740520206,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107008,0.27109084363374536,0.7289091563662546,0.0,0.0,0,21329.73537604457,9.96785740520206,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107040,0.5569269355158075,0.4227443733086925,0.020328691175499968,0.0,1,43594.30532368763,10.68268180896463,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107040,0.21677158148692494,0.7832284185130751,0.0,0.0,1,43594.30532368763,10.68268180896463,above_or_equal_median,12884.130129618063,2012,1
2012,MT,5107065,0.4959038054968288,0.5040961945031712,0.0,0.0,0,54720.27619938143,10.909989599787009,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107065,0.0,1.0,0.0,0.0,0,54720.27619938143,10.909989599787009,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107107,0.3812048633330286,0.6187951366669714,0.0,0.0,0,13611.199322536255,9.518648212449097,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107107,0.36437287457491496,0.635627125425085,0.0,0.0,0,13611.199322536255,9.518648212449097,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107156,0.0,1.0,0.0,0.0,0,63745.66473988439,11.062656456628046,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107156,0.5882691201840138,0.4117308798159862,0.0,0.0,0,63745.66473988439,11.062656456628046,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107180,0.4935665460394049,0.5064334539605951,0.0,0.0,0,15602.215398113622,9.65516819585437,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107180,0.2847109670448406,0.7152890329551593,0.0,0.0,0,15602.215398113622,9.65516819585437,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107198,1.0,0.0,0.0,0.0,1,22039.408866995072,10.000587441990424,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107198,0.0,1.0,0.0,0.0,1,22039.408866995072,10.000587441990424,above_or_equal_median,12884.130129618063,2012,1
2012,MT,5107206,0.5699257425742574,0.0,0.43007425742574257,0.0,0,9825.143082691928,9.19269999975528,below_median,12884.130129618063,2012,0
2016,MT,5107206,1.0,0.0,0.0,0.0,0,9825.143082691928,9.19269999975528,below_median,12884.130129618063,2012,0
2012,MT,5107248,0.5651197604790419,0.43488023952095806,0.0,0.0,0,43374.1283962491,10.67761842243629,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107248,0.5819088319088319,0.4180911680911681,0.0,0.0,0,43374.1283962491,10.67761842243629,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107263,0.9011916583912611,0.09880834160873883,0.0,0.0,0,9820.265780730897,9.1922034662298,below_median,12884.130129618063,2012,0
2016,MT,5107263,0.0,1.0,0.0,0.0,0,9820.265780730897,9.1922034662298,below_median,12884.130129618063,2012,0
2012,MT,5107297,0.47797778628877824,0.5220222137112217,0.0,0.0,0,8032.943098284781,8.99130625265374,below_median,12884.130129618063,2012,0
2016,MT,5107297,1.0,0.0,0.0,0.0,0,8032.943098284781,8.99130625265374,below_median,12884.130129618063,2012,0
2012,MT,5107305,0.5843416370106762,0.3747330960854093,0.04092526690391459,0.0,0,24354.773417294502,10.100483142863123,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107305,0.5175867122618466,0.4824132877381534,0.0,0.0,0,24354.773417294502,10.100483142863123,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107354,0.5389019872010778,0.4610980127989222,0.0,0.0,0,27327.34832734833,10.215643249968647,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107354,0.0,1.0,0.0,0.0,0,27327.34832734833,10.215643249968647,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107404,0.52019669827889,0.47980330172110996,0.0,0.0,0,8477.576895984974,9.045179944555526,below_median,12884.130129618063,2012,0
2016,MT,5107404,1.0,0.0,0.0,0.0,0,8477.576895984974,9.045179944555526,below_median,12884.130129618063,2012,0
2012,MT,5107578,0.49929211892402076,0.0,0.5007078810759792,0.0,0,14528.19395260147,9.583846451013626,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107578,0.5065248912518124,0.4934751087481875,0.0,0.0,0,14528.19395260147,9.583846451013626,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107743,0.0,1.0,0.0,0.0,0,17209.748892171345,9.753231298289803,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107743,0.4616013071895425,0.5383986928104575,0.0,0.0,0,17209.748892171345,9.753231298289803,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107750,0.7866666666666666,0.21333333333333335,0.0,0.0,0,10505.692348424676,9.25967251766849,below_median,12884.130129618063,2012,0
2016,MT,5107750,1.0,0.0,0.0,0.0,0,10505.692348424676,9.25967251766849,below_median,12884.130129618063,2012,0
2012,MT,5107768,0.5727513227513228,0.42724867724867727,0.0,0.0,0,134556.42750373692,11.809738925387453,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107768,0.7022144522144522,0.2977855477855478,0.0,0.0,0,134556.42750373692,11.809738925387453,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107776,0.43000542593597396,0.14677156809549646,0.4232230059685296,0.0,0,9064.482029598308,9.1121189819644,below_median,12884.130129618063,2012,0
2016,MT,5107776,0.0,0.6528008874098724,0.3471991125901276,0.0,0,9064.482029598308,9.1121189819644,below_median,12884.130129618063,2012,0
2012,MT,5107792,0.0,1.0,0.0,0.0,0,76441.05993065874,11.244275264436236,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107792,0.5967143614202438,0.40328563857975624,0.0,0.0,0,76441.05993065874,11.244275264436236,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107859,0.32720050177712734,0.5598996445745348,0.11289985364833786,0.0,0,21256.20140688634,9.964403962690504,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107859,0.0,1.0,0.0,0.0,0,21256.20140688634,9.964403962690504,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107875,0.5901732140835503,0.40982678591644967,0.0,0.0,0,86039.36045623504,11.36256015025589,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107875,0.6401244167962675,0.35987558320373253,0.0,0.0,0,86039.36045623504,11.36256015025589,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5107941,0.3313028099823148,0.6686971900176852,0.0,0.0,0,35000.61255742726,10.463120841959178,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5107941,0.3736036408771204,0.6263963591228796,0.0,0.0,0,35000.61255742726,10.463120841959178,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108006,0.4624350008965394,0.5375649991034607,0.0,0.0,0,46368.50208295599,10.744375673282885,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108006,1.0,0.0,0.0,0.0,0,46368.50208295599,10.744375673282885,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108055,0.6625931445603577,0.0,0.33740685543964233,0.0,0,13899.716350992772,9.539623712507172,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108055,1.0,0.0,0.0,0.0,0,13899.716350992772,9.539623712507172,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108105,1.0,0.0,0.0,0.0,0,27407.06427330631,10.218556079339908,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108105,0.48578924355050285,0.5142107564494972,0.0,0.0,0,27407.06427330631,10.218556079339908,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108204,1.0,0.0,0.0,0.0,1,13778.367450088452,9.530855065131854,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108204,1.0,0.0,0.0,0.0,1,13778.367450088452,9.530855065131854,above_or_equal_median,12884.130129618063,2012,1
2012,MT,5108303,0.0,1.0,0.0,0.0,0,22148.037889039242,10.005504188661968,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108303,1.0,0.0,0.0,0.0,0,22148.037889039242,10.005504188661968,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108501,1.0,0.0,0.0,0.0,0,34955.06049548685,10.461818529612213,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108501,0.0,1.0,0.0,0.0,0,34955.06049548685,10.461818529612213,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108600,0.5484616192376351,0.0,0.4515383807623648,0.0,0,13104.906101177105,9.480741950617537,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108600,0.4920582758242962,0.5079417241757038,0.0,0.0,0,13104.906101177105,9.480741950617537,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108808,0.47862648913805184,0.5213735108619482,0.0,0.0,0,12079.60199004975,9.39927352310245,below_median,12884.130129618063,2012,0
2016,MT,5108808,0.5050744248985115,0.12110960757780785,0.3738159675236806,0.0,0,12079.60199004975,9.39927352310245,below_median,12884.130129618063,2012,0
2012,MT,5108857,1.0,0.0,0.0,0.0,0,32410.70834718989,10.386244151718723,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108857,0.4003598740440846,0.5996401259559154,0.0,0.0,0,32410.70834718989,10.386244151718723,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108907,0.585450748346676,0.41454925165332407,0.0,0.0,0,39310.487909572184,10.579246630182487,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108907,0.34439834024896265,0.6556016597510373,0.0,0.0,0,39310.487909572184,10.579246630182487,above_or_equal_median,12884.130129618063,2012,0
2012,MT,5108956,0.42416140009722897,0.575838599902771,0.0,0.0,0,13514.061557030778,9.511486019158042,above_or_equal_median,12884.130129618063,2012,0
2016,MT,5108956,0.0,1.0,0.0,0.0,0,13514.061557030778,9.511486019158042,above_or_equal_median,12884.130129618063,2012,0
2012,GO,5200175,0.0,1.0,0.0,0.0,1,31261.188271604937,10.350132615780359,above_or_equal_median,12884.130129618063,2012,0
2016,GO,5200175,0.9752212389380531,0.024778761061946902,0.0,0.0,1,31261.188271604937,10.350132615780359,above_or_equal_median,12884.130129618063,2012,1
2012,GO,5200209,0.0,1.0,0.0,0.0,1,18092.19143576826,9.803235711780326,above_or_equal_median,12884.130129618063,2012,0
2016,GO,5200209,0.5562560620756547,0.4437439379243453,0.0,0.0,1,18092.19143576826,9.803235711780326,above_or_equal_median,12884.130129618063,2012,1
2012,GO,5200555,0.5257100881488737,0.47428991185112634,0.0,0.0,1,170759.3248593457,12.048010387124013,above_or_equal_median,12884.130129618063,2012,0
2016,GO,5200555,0.5215097402597403,0.4784902597402597,0.0,0.0,1,170759.3248593457,12.048010387124013,above_or_equal_median,12884.130129618063,2012,1
2012,GO,5200803,0.0,1.0,0.0,0.0,1,11190.715335619794,9.322839725591617,below_median,12884.130129618063,2012,0
2016,GO,5200803,0.0,0.7160371761914178,0.2839628238085822,0.0,1,11190.715335619794,9.322839725591617,below_median,12884.130129618063,2012,1
2012,GO,5200829,0.0,0.5614632071458954,0.43853679285410463,0.0,1,12244.196044711953,9.41280731142944,below_median,12884.130129618063,2012,0
2016,GO,5200829,0.0,1.0,0.0,0.0,1,12244.196044711953,9.41280731142944,below_median,12884.130129618063,2012,1
2012,GO,5201207,0.0,1.0,0.0,0.0,1,12985.563041385947,9.471593484064451,above_or_equal_median,12884.130129618063,2012,0
2016,GO,5201207,0.025936599423631124,0.9740634005763689,0.0,0.0,1,12985.563041385947,9.471593484064451,above_or_equal_median,12884.130129618063,2012,1
2012,GO,5201504,0.6015625,0.3984375,0.0,0.0,1,28399.22279792746,10.254117057504674,above_or_equal_median,12884.130129618063,2012,0
2016,GO,5201504,0.5532334384858044,0.4467665615141956,0.0,0.0,1,28399.22279792746,10.254117057504674,above_or_equal_median,12884.130129618063,2012,1
2012,GO,5202155,0.347723704866562,0.652276295133438,0.0,0.0,1,11413.207797374354,9.342526542465253,below_median,12884.130129618063,2012,0
