id_municipio,pc1_score,pt_share_mean_runoff,pt_share_mean_first_round,left_coalition_share_mean_first_round
1101476,0.4420416522442806,0.44360450424394254,0.4041859340388549,0.47975736966659993
1101484,0.40184604342417274,0.402545670090283,0.3690657799932599,0.4302668461552525
1101492,0.4705198710483697,0.4741464571427465,0.43073800034021764,0.46459353221229316
1101500,0.5113614797601317,0.5115903937224561,0.48223305820817214,0.5188886059069422
1101559,0.42772248324980255,0.43067142998820657,0.4153686126027714,0.45351853128420955
1101609,0.4158592708295721,0.41764692401160636,0.3849433437681515,0.4314333554044886
1101708,0.45003707446312063,0.45342632661322035,0.42635474014432545,0.4741399067586031
1101757,0.4111748382869663,0.41336383048469977,0.38674710236464854,0.42216416082126657
1101807,0.46750171221900033,0.4694302053384589,0.43056349023987783,0.47233892215230894
1200013,0.3426742038206316,0.3479955273490392,0.30993989849032905,0.3744588360035646
1200054,0.4626965451310513,0.46729330882282144,0.45950151532316647,0.5265472665933728
1200104,0.39651914546885014,0.4021502272166683,0.3613556074687363,0.4819210627693146
1200138,0.3494877245698734,0.3536202333344353,0.30660303029144825,0.48978762060854103
1200179,0.2928505884321838,0.2981839669764821,0.2601251263762342,0.3997936526459422
1200203,0.3825906095639265,0.38534785285991635,0.32343510941733306,0.46420270847480666
1200252,0.3949480648334893,0.4002621615584238,0.33089961494964876,0.5119458076291804
1200302,0.6222120376367856,0.6238466799870692,0.5642444646340298,0.6829267434196314
1200328,0.5813411912697051,0.585142309740359,0.5102760570683742,0.6404466735093872
1200336,0.49795714796598184,0.5026975545505366,0.47429677590072283,0.5577845069501572
1200344,0.42627676507624607,0.4303581911100511,0.39545285164603144,0.5500154554021922
1200351,0.4304282202038853,0.43483469653318485,0.41664501057885533,0.4875909331626576
1200385,0.3564708691509846,0.3611188567751699,0.2961271784606359,0.48270090077000144
1200393,0.4933968516879486,0.49572076630341516,0.4912105326342992,0.546674671116128
1200401,0.3689571939987467,0.3731014136016951,0.2559226162836831,0.5960511730594603
1200427,0.45310366305760197,0.4572333879481663,0.4583289539669546,0.5496946948313313
1200435,0.4470533378227132,0.4579028640110267,0.3833530009555446,0.6452014048642244
