municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,exit_rate_2018_x_pct_votes_pt_2014_runoff
4322855,RS,0.1153846153846153,0.2933025404157043,1716,0.12317935526656022,10.512023248397247,0.03612881782645068
4322905,RS,0.3562257390265751,0.4070195301443532,3349,0.12915969035417935,10.256324050976728,0.05257051648154823
4323002,RS,0.4209531149186322,0.5269246593576805,111592,0.18237737087115682,9.598888230002302,0.09609913402083367
4323101,RS,0.4727832933926737,0.5038363171355499,2921,0.1266508957839922,9.901346167624217,0.06381132089372496
4323200,RS,0.3000514668039115,0.4126258005489479,1943,0.1357542803430851,11.006937752307815,0.05601571860451179
4323309,RS,0.1721404303510758,0.2459470146302886,2649,0.08282876973462111,10.866313388577138,0.020371488641729663
4323358,RS,0.2608440797186401,0.4101355332940483,1706,0.19709821648982428,10.871933718941628,0.08083698213135987
4323408,RS,0.2941176470588235,0.3861857774753317,2788,0.11877003055938412,10.788648618868645,0.04586729659234467
4323457,RS,0.4993919740575598,0.5122044241037376,2467,0.19454898122704087,10.246741053717184,0.09964884888936532
4323507,RS,0.5445,0.621057738961669,2000,0.13320156293677382,10.319143984389337,0.08272586150367321
4323606,RS,0.1716666666666666,0.3075571177504393,1200,0.14758071406110396,10.450167452757022,0.04538949905218487
4323705,RS,0.4763440860215053,0.5605381165919282,1860,0.17937009763727788,10.058661342707808,0.10054377670251001
4323754,RS,0.5121107266435986,0.5597362296353763,2601,0.18461039437270815,10.34557320686755,0.10333312609767954
4323770,RS,0.2559960841899167,0.571625344352617,2043,0.11026009002949638,10.93042898513306,0.06302746193146143
4323804,RS,0.2569497577148686,0.3649684097324909,7842,0.16491526496817666,10.349238848619333,0.0601888619960478
5000203,MS,0.369423929098966,0.5446107784431138,6770,0.025231758702632768,11.378231963262616,0.013741487748529643
5000252,MS,0.470039946737683,0.4235193864507882,2253,0.04348991766193338,10.367416150677421,0.01841882324497732
5000609,MS,0.425825130283729,0.5002335084646818,17270,0.018560523142421438,10.178868610679006,0.009284595610473397
5000708,MS,0.4119223040857334,0.5331531245031007,11944,0.024677338399377333,9.804511596392055,0.01315680007204837
5000807,MS,0.4747111681643132,0.4850404018344617,3895,0.027746903118384108,10.278098642865004,0.013458369038202906
5000856,MS,0.4597190112039836,0.5072669266217653,5623,0.024491975723707267,11.261188429243568,0.012423969252259871
5000906,MS,0.4413970430683522,0.4172775906479096,4667,0.03555295123270048,10.464612556607994,0.014835449830803885
5001003,MS,0.299343544857768,0.3647039634643614,11425,0.030097840845420113,10.794060117610407,0.010976801848044261
5001102,MS,0.4400126765664614,0.4982557125414268,22088,0.02004890213996482,9.87235433852993,0.009989480021421509
5001243,MS,0.4665968586387434,0.5419432709716355,4775,0.03938885573916196,10.819514101728094,0.021346525319111312
5001508,MS,0.4441450269475747,0.5221818181818182,4082,0.18886944312723383,11.014520553369998,0.09862418921116647
5001904,MS,0.3699571581578008,0.4794604537093807,11204,0.0284087079041238,10.450145819915852,0.013620851981008465
5002001,MS,0.4430953243928959,0.5346344584866422,5518,0.03003702612367425,10.450936363733609,0.016058829196179705
5002100,MS,0.4152334152334152,0.4502944537224224,10582,0.026156658513362362,10.021892413932747,0.011778198256478453
5002159,MS,0.447131341868184,0.535091640590076,4218,0.03123600919046258,10.206241917757513,0.01671412740321131
5002209,MS,0.388434025683013,0.4471314638538718,11603,0.09524936939272087,10.450643508551014,0.042588989967725456
5002308,MS,0.3475438596491228,0.4401875202069188,5700,0.017853851523153604,10.784723065680964,0.007859042628119506
5002407,MS,0.3508734705424712,0.4788390048613097,14139,0.02556882611110104,10.755307810582563,0.012243351250511493
5002605,MS,0.3974341661039838,0.508574169564696,7405,0.19447484038016363,10.364386976981955,0.09890488044756854
5002704,MS,0.2873312492470022,0.3825512723212338,473109,0.053907280105430375,10.402498174183192,0.020622298591709526
5002803,MS,0.4022289766970618,0.4467892674103105,2961,0.042397293013825714,9.88756546686408,0.018942655485827464
5002902,MS,0.2870722433460076,0.2981603609857688,9994,0.024018954345119383,10.16864164026626,0.007161500098041495
5002951,MS,0.2474970303750212,0.3563576223368032,11786,0.025920292346094425,11.189670996677949,0.009236893750729048
5003108,MS,0.429049811636668,0.4818363273453094,2389,0.049389733739787535,9.820826102398089,0.02379776791374194
5003157,MS,0.4868516635188145,0.4966240482689268,6883,0.016901003914159753,9.543171389419115,0.008393444983658994
5003207,MS,0.4247241086587436,0.563522500101995,47120,0.018320152094645735,10.224801163858343,0.010323817910623565
5003256,MS,0.3635661906599768,0.4052716881344366,12955,0.03597838835816636,11.395688057656448,0.01458102218627044
5003306,MS,0.3965174129353234,0.557217432107455,16080,0.02221900198973866,10.196864086059755,0.01238081523271261
5003454,MS,0.408436061191148,0.4753135842006938,6733,0.03628107079636561,10.040515699731882,0.01724488579885966
5003488,MS,0.6213845866766188,0.6345945945945946,5359,0.03720495269189438,9.815741450193906,0.023610061870423783
5003504,MS,0.4177529484792054,0.4681311881188119,3222,0.04306366616678876,10.077632053882088,0.0201594452074107
5003702,MS,0.3181632435505649,0.3813218518354121,112568,0.018463177860741007,10.556532922275577,0.007040413172624343
5003751,MS,0.3267273701124799,0.3434171940114215,5601,0.028668433591306372,10.311025547975824,0.009845233020629214
5003801,MS,0.3861411866608921,0.4841345391083611,11545,0.02898195123223777,10.163527507919332,0.01403116360228043
5003900,MS,0.4267515923566879,0.4014598540145985,1570,0.05347064326403503,10.361126535231799,0.021466316638846177
5004007,MS,0.4157474324838341,0.4532036811946519,5258,0.02890221419025069,9.834333647859888,0.013098589865697917
5004106,MS,0.3962732919254658,0.5049450549450549,4830,0.0235116893410635,10.160276202098904,0.01187211126617437
5004304,MS,0.3558319429698164,0.387626092804304,6593,0.027652796589637138,10.136516363802539,0.010718945497153225
5004403,MS,0.3288900979325354,0.3874045801526717,3676,0.026225137207691745,10.70019986752933,0.01015973826939203
5004502,MS,0.3177187270244722,0.4928006102793935,9521,0.0338347042434398,10.445424268726612,0.016673762899789918
5004601,MS,0.508460634547591,0.526767514215213,8510,0.03261721918561214,10.485381099788706,0.017181691471017658
5004700,MS,0.3531333531333531,0.4917792131532589,13468,0.02522572939432221,10.8958394041087,0.01240548935275681
5004809,MS,0.6836761955650548,0.6078278900984966,3743,0.04652792990532643,9.583285971287696,0.028280973465005303
5004908,MS,0.4196591600730371,0.5095808383233533,3286,0.3407435254249692,11.10997127053329,0.17363637133931067
5005004,MS,0.3361252115059222,0.484574216905399,11820,0.023214420538969514,10.056945355020904,0.011249109653583762
5005103,MS,0.4762658227848101,0.5331230283911672,2528,0.03388812612536009,11.233259434520267,0.018066540426453802
5005152,MS,0.5362485615650172,0.6219854178351094,3476,0.043162791582340564,10.665867607918115,0.02684662695727184
5005202,MS,0.4238500851788756,0.5658612626656274,8805,0.027162952474370654,9.555054043365521,0.015370462584873807
5005251,MS,0.386632094497263,0.4575035063113604,3471,0.03648735440050948,11.316152945874661,0.01669309257425833
5005400,MS,0.3236451710566152,0.4596129159672164,19818,0.024448737135598413,11.060643523067734,0.011236955366608356
5005608,MS,0.5585027073687515,0.5378164311228452,12743,0.020699898570183874,9.799046044414913,0.011132745573621176
5005681,MS,0.3450047174756264,0.4101868887382589,9539,0.03610805332055179,10.254502336168471,0.014811050049952297
5005707,MS,0.3081708137188971,0.4371621355009272,23792,0.025784538473415938,10.43542199459554,0.011272023901944329
5005806,MS,0.4808774714966085,0.5450243374797188,6929,0.021626482899942727,9.897198738752358,0.011786959514557752
5006002,MS,0.4337031167459059,0.5546303818034118,9465,0.033158684085205205,11.157368608012867,0.01839081361427608
5006200,MS,0.3720596800931941,0.481082704186685,22319,0.020130157484376902,10.575312452917355,0.009684270598287876
5006259,MS,0.4884990253411306,0.5285275025623505,2565,0.06630812487794595,10.662998528753981,0.03504566764133323
5006275,MS,0.2467362924281984,0.4393442622950819,2298,0.04550806029890713,11.797969321617318,0.019993705180503456
5006309,MS,0.365927469365481,0.4431172549545922,20157,0.017756591014683045,10.353379860093698,0.007868251867777728
5006358,MS,0.5320263975155279,0.5522137119372315,5152,0.03246327269748,9.392311877000433,0.017926664317906012
5006408,MS,0.4724183006535947,0.4875087555451786,3825,0.027764643743893994,10.301195895728176,0.01353550691974099
5006606,MS,0.3203999815676697,0.3699586349534643,43402,0.01802736155990668,10.422924463123875,0.00666937807451563
5006903,MS,0.4178052946199829,0.4085309799595514,4684,0.03134769762071782,9.9111493078218,0.012806505628467548
5007109,MS,0.4053321283325802,0.5035211267605634,8852,0.019462809390823142,10.488580759052256,0.009799935714393342
5007208,MS,0.3997163925127623,0.477250998256566,17630,0.02380978463361597,11.03927337443771,0.011363243484667065
5007307,MS,0.4168627450980392,0.4901106268856856,2550,0.04208343941251447,9.891788339056001,0.020625540871973234
5007406,MS,0.3824137555773207,0.5068520757758969,9189,0.025474544308033534,10.07662803084469,0.012911825661971856
5007505,MS,0.3405984484669375,0.3059569968276348,2707,0.03662598360276086,10.391330372670788,0.011205975948958908
5007554,MS,0.4169844020797227,0.4256285973947288,2885,0.03674643585958512,10.664123247523019,0.01564033395417058
5007695,MS,0.2696522501461134,0.3709527498063517,13688,0.028496105993322595,11.071983126929107,0.010570708876996276
5007703,MS,0.3543161779782653,0.4361387966039128,4877,0.046794133890487775,10.046437318049081,0.02040873724311971
5007802,MS,0.5591062613665887,0.5258467023172906,3849,0.03476595429270717,12.79962037608392,0.01828156241773372
5007901,MS,0.4328400149868864,0.5391517506128302,21352,0.014838557539537342,10.561644107586025,0.008000234274010767
5007935,MS,0.4104641581982972,0.4929121101660591,7282,0.02930618017783014,10.543760795519388,0.014445371112360989
5007950,MS,0.671821696611326,0.6615840745446845,4397,0.026684639592348163,9.877206648561797,0.017654132589262107
5007976,MS,0.5500450856627592,0.612847965738758,2218,0.03890041427250531,10.361629312571417,0.02384003975329983
5008008,MS,0.4413700769831529,0.5092723131981347,8963,0.022407004774093693,10.103075848072205,0.011411267153144344
5008305,MS,0.3264048082294696,0.4456707247695983,51911,0.024777034717807834,11.478704132109105,0.011042399020326917
5008404,MS,0.5315068493150685,0.5175143953934741,4015,0.0071511863986642235,10.680419590207041,0.003700841905450751
5100102,MT,0.565987004257226,0.7052707930367504,4463,0.023671645190999763,9.577392700052208,0.016694919976340983
5100201,MT,0.2054408152124465,0.2567711872633725,10991,0.02686129238870497,10.678900733253364,0.006897205938076367
5100250,MT,0.2983685661764705,0.4341088208548045,26112,0.04433915496914619,10.243272820901083,0.0192480182813545
5100300,MT,0.3495057232049948,0.3837001784651992,7688,0.17211268497247167,10.801055200380494,0.066039667940062
5100359,MT,0.247941048981361,0.1568345323741007,2307,0.04361290344422735,9.712775283012347,0.006840009317152202
5100409,MT,0.3521270099735396,0.4296427866587724,4913,0.026504455055953415,10.858032779453838,0.011387447929112015
5100508,MT,0.5845855550169656,0.5842429995253916,4126,0.03225553561004912,9.298864811456744,0.018845070876113177
5100607,MT,0.2760608856088561,0.3267326732673267,4336,0.014887398440520975,11.346226617864934,0.004864199490467249
5100805,MT,0.3974396275821937,0.5153889199776162,3437,0.041670769990920765,9.649309451315748,0.021476653140256312
5101001,MT,0.4600964113551151,0.5569383945239577,1867,0.13713042904960435,10.001577391693859,0.07637320099526813
5101209,MT,0.4736,0.5980066445182725,625,0.17392881439636218,9.907506661738307,0.10401058668220994
5101258,MT,0.2704183266932271,0.3525093272355277,8032,0.019810795841444337,10.213963579671674,0.006983490314067933
5101308,MT,0.3744847890088322,0.4188541866257904,5095,0.060773504086971526,9.762990575831639,0.025455236622747606
5101407,MT,0.3111200321156162,0.3913368185212845,7473,0.02582456843438845,10.525148648343366,0.010106104450798766
5101605,MT,0.6812386156648452,0.7661188369152971,3843,0.18350880723309648,9.276556219703195,0.14058955396113335
5101704,MT,0.4868966396735318,0.5606089318425873,15683,0.018050596010748415,10.548725236226234,0.010119325348707736
5101803,MT,0.3620653466731967,0.5008260480484615,28586,0.02325126926829299,10.380561911570195,0.011644841299749822
5101852,MT,0.4644866385372714,0.4945694336695112,2844,0.029578330581536617,10.75643103524084,0.01462853820460015
5101902,MT,0.3174879485806106,0.4009278659084107,7468,0.021431744719911227,10.822241996769234,0.008592583673247858
5102504,MT,0.4560938055193652,0.5556552326542176,42215,0.04909127822417291,9.908708131771244,0.027277825622945725
5102603,MT,0.5966172012127015,0.4544532702382964,6267,0.018362043547005446,9.809735539082162,0.008344690738194632
5102637,MT,0.3020183242597264,0.3499423298731257,15062,0.018940895538629803,11.535831431098515,0.006628221114671605
5102678,MT,0.2731681034482758,0.4340950936856926,20416,0.01508620688929667,10.988269245706533,0.006548848392970979
5102686,MT,0.2638241172551632,0.3958646616541353,3002,0.09230691688827777,12.238827613652193,0.03654104642231447
5102694,MT,0.340016708437761,0.2755144897102058,2394,0.030999905860328678,10.252690838703938,0.008540923244172874
5102702,MT,0.2347504621072088,0.260855006139078,9738,0.025210688417172278,10.99550642883184,0.006576334281831858
5102793,MT,0.4667328699106256,0.4665629860031104,5035,0.04122089335557504,9.677994417026754,0.019232143089692864
5102850,MT,0.3911477097272259,0.4308681672025723,3886,0.030332913076970523,9.6568970184929,0.013069486663389227
5103007,MT,0.4835217019659987,0.6115817801255856,10529,0.06400345507580886,10.543302669117494,0.03914334698945113
5103056,MT,0.2610364683301343,0.3246212121212121,5210,0.025630739112133465,10.474141713966592,0.008320281598143325
5103106,MT,0.4682887913841244,0.5505359877488515,2507,0.14092758069262648,10.188821060094755,0.07758570483767109
5103205,MT,0.1735688956433637,0.2231187840120097,15792,0.016625758816701596,10.25066685696062,0.0037095190904594096
5103254,MT,0.3160462594868088,0.5309220227253014,11068,0.03105601038022567,9.590045550975518,0.01648831984884737
5103304,MT,0.3243581004317201,0.3436904094223219,8802,0.0228478601870311,10.436337175359652,0.007852590422104686
5103353,MT,0.3377317250870233,0.3390280605470478,12353,0.02882883300038852,10.234792977568807,0.00977378333995645
5103361,MT,0.2927489177489177,0.3727219282774838,1848,0.06069506149809603,10.07938065479329,0.022622380358490818
5103379,MT,0.3874633431085044,0.4616202800921822,5456,0.025780536957401425,9.322087430551454,0.0119008186912025
5103403,MT,0.3306054413156578,0.4774669097249742,331758,0.022359495544651175,10.586430837215854,0.010675919240713925
5103437,MT,0.3594890510948905,0.4196744515215853,2740,0.045184475318935415,9.915253576771192,0.018962769896764826
5103452,MT,0.4335535006605019,0.5109309751903709,3785,0.02667686625722939,10.96467283317694,0.013630037291829312
5103502,MT,0.3455158841720551,0.4275828928399808,10671,0.04900101409913487,11.55965343261863,0.020951995360600772
5103601,MT,0.3909561940650023,0.4602596219539968,4246,0.03133004065783553,10.713563641435568,0.014419952668978732
5103700,MT,0.3677387185240588,0.4836218375499334,4011,0.02904154212063861,10.354846278738437,0.014045123965667034
5103809,MT,0.2181008902077151,0.2484304932735426,2022,0.048415135670382546,9.769204635615335,0.012027796036498624
5103858,MT,0.3348637894092439,0.1518939393939394,3267,0.03530744485279636,10.701506642782254,0.0053629868886255075
5103908,MT,0.6332695984703632,0.5463875205254516,2615,0.04954626304283443,10.599551016063096,0.02707145981527612
5103957,MT,0.3499719573752103,0.4500537056928034,1783,0.03369956874264646,10.037033312873527,0.015166615792877406
5104104,MT,0.2087943062504404,0.3873018192445386,14191,0.018642751914089487,10.069715332279166,0.007220371732051463
5104203,MT,0.4278994029310656,0.4113393590797042,5527,0.027900033595874285,10.132625737258046,0.011476381937629144
5104500,MT,0.3799849510910459,0.5409594095940959,1329,0.3091654284281587,9.954389944843342,0.16724594762940245
5104526,MT,0.223267154301637,0.3442559753276792,2871,0.02966708856404543,11.646743327714454,0.010213072508748098
5104542,MT,0.2026981450252951,0.3539630836047774,2965,0.03742103147881963,10.680772697796327,0.01324566369391444
5104559,MT,0.335645472061657,0.3590872698158527,2595,0.03906099637070172,10.770994016147592,0.014026306543042212
5104609,MT,0.3534391534391534,0.4908513816280807,5670,0.02568305651183909,11.396893440411278,0.012606563773268293
5104807,MT,0.3103303471444569,0.3864327162199503,14288,0.07676405556022459,10.444202600092343,0.029664142498196766
5104906,MT,0.6048300918999786,0.6185286103542235,4679,0.15389593361519477,10.102826215691197,0.09518903795817224
5105002,MT,0.2670646766169154,0.3599055747230797,5025,0.02400821184104532,10.312871981683465,0.008640689280724864
5105101,MT,0.2483454557368455,0.2830691185795815,15261,0.024819527280365208,10.092432965387118,0.007025641710814857
5105150,MT,0.3077879236984271,0.4190859442368497,20917,0.020023206327656203,10.134869898864,0.008391444330475064
5105176,MT,0.3418341061308604,0.3949704142011834,3882,0.03090852940579329,9.396860433000597,0.012207954661755631
5105200,MT,0.3881786485140295,0.494190673245265,6023,0.02626189068545372,10.302947972303008,0.012978381438537929
5105234,MT,0.4690418540297475,0.4275909402882635,2891,0.03271368550148007,10.352539602896194,0.013988075543872398
5105259,MT,0.2444224422442244,0.4083292540573107,30300,0.5531190910621171,11.145682504062295,0.225854705858252
5105309,MT,0.4406906906906906,0.3356697819314642,1332,0.19030849972896827,9.601055336643936,0.06388081260372688
5105507,MT,0.4334360554699538,0.4460166102737619,6490,0.027032418494725683,9.895169249646013,0.012056907664519298
5105580,MT,0.2748872702046479,0.3892664227217285,5766,0.02681403279860597,10.285451238616183,0.010437802626256446
5105606,MT,0.2957944522561677,0.4491570778699492,7823,0.03284593196105246,10.739638841312342,0.014752982819541493
5105622,MT,0.3133745016806066,0.4609991235758107,12793,0.08214774915756326,10.207119338686615,0.037870040365362206
5105903,MT,0.3358519078201737,0.4889308176100629,7941,0.1702602570287331,10.61745890588955,0.08324548667555794
5106000,MT,0.4613511868533171,0.5012510425354462,3286,0.25975219445007913,9.913444422991493,0.1302010582689721
5106109,MT,0.6605069297040829,0.7211562422128084,8009,0.137444432090811,10.003698409393271,0.0991189101596828
5106158,MT,0.2423232145990524,0.3614672364672364,5699,0.03203567681082415,9.603500331961946,0.011579847565166133
5106174,MT,0.5125253893026405,0.3845507976490344,1477,0.017416894101802312,9.873890502551196,0.006697680519416841
5106182,MT,0.393377001455604,0.5411601250434178,2748,0.032115615375000656,10.23031445534986,0.017379690432181665
5106190,MT,0.3128286014721346,0.4523107177974435,1902,0.36715817029915404,10.759713116775766,0.16606957555320637
5106208,MT,0.5391822827938672,0.4411169566976932,2348,0.1183154648642958,9.756894797549316,0.05219095779121101
5106216,MT,0.2777695607158704,0.2877124379605956,6761,0.020905951180433608,10.328081918692622,0.006014902182007745
5106224,MT,0.2310670823695061,0.3304963694798238,19886,0.2352867189313063,11.192597754042735,0.07776140639361645
5106232,MT,0.4944942381562099,0.5397540484597589,7810,0.03625641264300668,10.492978198932201,0.019569545506690444
5106240,MT,0.3097042287949156,0.4928848641655886,4091,0.034392996271309,11.435528618263815,0.01695178729543173
5106257,MT,0.3154095616696307,0.3868862647607209,9559,0.024179797048585628,10.326521503438999,0.009354831362799597
5106265,MT,0.3409225310467179,0.4638590203106332,3382,0.047646342096304084,10.011733223595787,0.022101185566176892
5106273,MT,0.3447161975080757,0.3317972350230415,2167,0.04955605201382647,9.60919227662087,0.01644256103684565
5106281,MT,0.3302280758111147,0.3422137646685696,3113,0.02075863502803471,10.970447517408557,0.007103890642324597
5106299,MT,0.3186643835616438,0.4214655018719914,5840,0.027165130968185156,10.946253886538344,0.011449165556924532
5106307,MT,0.297320021019443,0.2971624916869874,9515,0.025753017342435614,10.306373593754618,0.007652830801936365
5106315,MT,0.4910891089108911,0.3969957081545064,1010,0.07168421597757683,9.596875820514288,0.0284583260855187
5106372,MT,0.419764596200909,0.5377142857142857,8581,0.03249647955670715,10.78688289536765,0.01747382129306367
5106422,MT,0.4706367041198502,0.5516109329668651,13350,0.024883456881409163,9.659926099584904,0.013725986865794869
5106455,MT,0.5089374379344588,0.5107772697583279,2014,0.04625994123552963,10.142748647145122,0.023628526483464515
5106505,MT,0.6315981735159817,0.7014377669494074,16425,0.08856191834350809,9.708752844596212,0.06212067423962608
5106653,MT,0.3894979803808425,0.5237341772151899,3466,0.03236408655588397,9.483625444882431,0.01695017824366708
5106703,MT,0.628500823723229,0.5064822817631807,1214,0.07681724867837242,9.65569820401509,0.03890657538939174
5106752,MT,0.2275515093435553,0.3068705996601116,20870,0.1299357012462523,10.299868733382162,0.039873446558694556
5106778,MT,0.3967162192145551,0.3491626519844001,4507,0.023707177334626413,9.839530919788489,0.00827766090922262
5106802,MT,0.3060993975903614,0.3688760806916426,2656,0.03947317463394513,11.17749781059917,0.014560709951426446
5106828,MT,0.4600277722674072,0.5203130823704808,5041,0.04152251597208975,9.835451790651463,0.02160470827321554
5106851,MT,0.6759517177344475,0.7197115384615385,2154,0.035944519539757344,9.773024048656389,0.02586968545721959
5107008,MT,0.5114942528735632,0.5630780175480199,8004,0.025989057322331477,10.36166447224094,0.014633866875000259
5107040,MT,0.2153913918952932,0.3399820553523363,31784,0.1371087570951643,11.082896145788997,0.04661451704401817
5107065,MT,0.2467483268089405,0.2733924957185116,7919,0.019484533488952262,11.483122869054329,0.005326925238455577
5107107,MT,0.3017828200972447,0.4624949454104327,9255,0.013095144659873348,9.905865174008422,0.006056438214609843
5107156,MT,0.4148089171974522,0.4744051910598413,1256,0.04175890196493063,9.55231014855659,0.019810639865122097
5107180,MT,0.3456937799043062,0.2754167644987086,4180,0.029368453511160342,10.468014243221818,0.00808856444437452
5107198,MT,0.4876219054763691,0.5170583775587566,1333,0.11395667629392701,10.406873510186424,0.05892225415652632
5107206,MT,0.3980903415350716,0.4365162644281217,2723,0.036860899104925134,9.759584950204234,0.016090381980743813
5107248,MT,0.2330215534770232,0.3990125673249551,2459,0.04618671727148956,11.414016082854163,0.018429080634808897
5107263,MT,0.4568906992532247,0.4844884488448845,1473,0.0598076510615364,10.094961401757146,0.02897611609185988
5107297,MT,0.4513137557959814,0.576,1941,0.03164283100683878,9.312455138443482,0.018226270659939137
5107305,MT,0.2515262515262515,0.376294901116642,7371,0.020440679939022113,10.56681280053181,0.007691723636411254
5107354,MT,0.4875195007800312,0.3378027681660899,2564,0.026689124740758626,10.872696761333652,0.00901566021735834
5107404,MT,0.475873544093178,0.5658169661512745,2404,0.05309300923272361,9.362802482281017,0.03004092540790128
5107578,MT,0.5478723404255319,0.5348837209302325,1504,0.07113648089359631,9.73003727066449,0.03804974559424919
5107602,MT,0.3133604288372696,0.4782232638598253,108013,0.12919849960217195,10.760316507553048,0.06178572816554301
5107701,MT,0.5222274769449042,0.621563981042654,8458,0.10767991016813318,9.814208922949947,0.06692995364242021
5107743,MT,0.2979166666666666,0.3209109730848861,960,0.09239538043411138,10.68731588791259,0.02965069144365893
5107750,MT,0.3342816500711237,0.3582302568981922,2109,0.03985571634491726,9.734925997404362,0.014277523505101189
5107768,MT,0.3092105263157895,0.3722871452420701,1216,0.06589864295790361,12.084761433714178,0.024533217662124383
5107776,MT,0.6086365181910914,0.5136110200065596,2941,0.028047567675534506,9.864059596559457,0.014405539842534286
5107792,MT,0.3362892223738062,0.3587115666178623,1466,0.05122331665129758,11.2778833144698,0.01837439616334979
5107800,MT,0.5247446975648076,0.6735274589775206,11457,0.10157410101065832,10.313126578339308,0.06841294615163471
5107859,MT,0.384577723378213,0.3740968691463741,4085,0.021255086087212535,10.960835313232595,0.007951461158662864
5107875,MT,0.2866442671146577,0.4026086956521739,9524,0.02102944186023613,11.667186414806887,0.008466636157642893
5107883,MT,0.3653179190751445,0.3329081632653061,865,0.11894599326946893,10.096947016325656,0.03959809214710636
5107909,MT,0.2261976776782684,0.3782591584401955,67777,0.16414936875921962,10.717984804422322,0.062091002085351725
5107925,MT,0.2451773644481721,0.3997951613796158,40538,0.08160026196626956,11.118822933326868,0.03262338990142366
5107941,MT,0.2453556864521975,0.3446567586694975,4414,0.0322151991822731,10.684135187192163,0.011103186130054494
5107958,MT,0.2285144566301096,0.2773092096313427,45135,0.08435982120428828,10.368273765255816,0.02339375534280257
5108006,MT,0.2172394780371255,0.3874771294978654,5441,0.03586215078608136,11.111882408863174,0.013895763244210423
5108055,MT,0.3943905817174515,0.5510339123242349,5776,0.02308691294958131,10.185206076257854,0.012721671966096831
5108105,MT,0.505730659025788,0.5482974287699791,1396,0.03157997345419633,10.365419203258202,0.017315218245560045
5108204,MT,0.4597028365601081,0.5390657296403473,2221,0.11154209981119007,10.15009015928013,0.06012852342033562
5108303,MT,0.3927315357561547,0.4038929440389294,1706,0.055147208081737044,10.684567452317248,0.022273568227660214
5108352,MT,0.2453142227122381,0.3452914798206278,1814,0.30854620897205587,9.861722685048953,0.10653837708900583
5108402,MT,0.3804895378166187,0.585233187209524,140745,0.04587441089208234,10.273748027492505,0.026847227697732654
5108501,MT,0.2911571025399811,0.464196973119494,4252,0.02971340394478527,10.751386414270755,0.013792872172246154
5108600,MT,0.3189060343746079,0.3127298611934986,7971,0.02073024992423411,9.897698438384998,0.006482968181312268
5108808,MT,0.3990053557765876,0.4649056603773585,2614,0.0352648623097562,9.80707912899164,0.016394834100233825
5108857,MT,0.3457606734816597,0.4113475177304964,1663,0.06044982401372273,10.956551569388685,0.024865885055290197
5108907,MT,0.2897047086991221,0.4764565043894653,2506,0.03651616207116916,10.986621146008055,0.017398362934148433
5108956,MT,0.301453104359313,0.4630242825607064,3785,0.022818262329201776,10.028932526616845,0.010565409544260645
5200050,GO,0.3103170770964107,0.3847514246413834,6213,0.029697422161806455,10.030909794454693,0.011426125484931625
5200100,GO,0.254974946313529,0.2892039870840938,6985,0.1842894539942922,9.710565499462856,0.053297244872699975
5200134,GO,0.4136930664345808,0.4868421052631579,10341,0.21005446124988955,10.330819837161984,0.10226335613481466
5200159,GO,0.236653824986241,0.4135490394337714,1817,0.40211622099979066,9.575154529956047,0.16629477693520156
5200175,GO,0.3543034911856205,0.3673677069199457,2893,0.10798540431675525,10.721047532431381,0.03967035036466958
5200209,GO,0.4030576789437109,0.5286343612334802,1439,0.17205017688346885,10.073334003814317,0.09095163535689983
5200258,GO,0.422275859975104,0.5916616655487698,65874,0.2200495411177054,9.118792363096626,0.13019487800094406
5200308,GO,0.2903955626915778,0.3432654302219519,13702,0.102694318391279,10.294522850340988,0.035251409383932494
5200506,GO,0.3871461361897475,0.5261044176706827,1307,0.24709528457194954,9.965326047842435,0.12999792079889716
5200555,GO,0.363302752293578,0.461636502676523,3815,0.5687399744651923,11.95801635547777,0.26255113274444636
5200605,GO,0.6206626663188103,0.497444089456869,3833,0.10200190354836806,10.084540332646585,0.05074024403348533
5200803,GO,0.5020486864304652,0.4769720725134738,4149,0.0931809108198863,9.642691016051714,0.04444469215245434
5200829,GO,0.5969261279127417,0.5740643120716922,2017,0.07532968166523671,9.710200856868617,0.04324408188373367
5200852,GO,0.446321213856284,0.4014975471210947,3493,0.3420182090682772,9.36906558644435,0.13731947201166303
5200902,GO,0.4560311284046692,0.4753521126760563,2570,0.20155827118549985,9.885540972518678,0.09581115003536084
5201108,GO,0.2029441880328687,0.3123570668201474,194349,0.06123586504396732,10.521501658663613,0.01912745518932803
5201207,GO,0.5111111111111111,0.5375335120643432,765,0.1260806036351744,9.673615168817875,0.06777254967520768
5201306,GO,0.3333333333333333,0.4468014030399198,10359,0.24088572245218623,9.811581573242078,0.10762807876392151
5201405,GO,0.3298851687434022,0.4575440807905738,216927,0.20409345292314635,10.054252872635832,0.09338175131309524
5201454,GO,0.4897720631209818,0.5626725565985643,1711,0.2901054291898931,10.347229786749063,0.16323436352540094
5201504,GO,0.4479371316306483,0.4325557809330629,2036,0.21284235147354091,11.150492925718618,0.09206618955726695
5201603,GO,0.4019676739283204,0.4571517606731068,2846,0.24508427736440622,9.662220791565836,0.11204070891043436
5201702,GO,0.4185690750764886,0.5205922218746741,8498,0.2964500866907596,9.360907304310942,0.1543296093052823
